Time,Target x,Target y,Target x,Current x,Current y,Current z
0.2,0.602213010105,0.562974936859,0.442815780045,0.602801968176,0.575336736132,0.469503790862
0.3,0.602213010105,0.562405685573,0.439726322867,0.60306184059,0.571029583747,0.46781055592
0.4,0.602213010105,0.561933757374,0.436620509534,0.602637776904,0.573279544278,0.467170486749
0.5,0.602213010105,0.561592620157,0.433813826011,0.602534844629,0.574040774597,0.467178581312
0.6,0.602213010105,0.561283636673,0.430372087772,0.602898391341,0.571304208865,0.467171895508
0.7,0.602213010105,0.561093751932,0.426921728851,0.602625366558,0.573361881334,0.467173451187
0.8,0.602213010105,0.561024673111,0.42378102498,0.602570827447,0.573654665528,0.466784645907
0.9,0.602213010105,0.561054280268,0.42063970104,0.603196357856,0.57033658831,0.460995209831
1.0,0.602213010105,0.561165281084,0.417814541608,0.603375732771,0.568701424091,0.453524929251
1.1,0.602213010105,0.561356106393,0.414993649427,0.603197966277,0.568164170671,0.449341868733
1.2,0.602213010105,0.561734438739,0.411242994574,0.603003866272,0.562981705589,0.436944747605
1.3,0.602213010105,0.562157524723,0.408130151672,0.602754894139,0.561572948054,0.431187912085
1.4,0.602213010105,0.562621736631,0.405341181557,0.602404745925,0.562446833282,0.427547704949
1.5,0.602213010105,0.56329588684,0.401951999592,0.60257955852,0.560799295303,0.427058019245
1.6,0.602213010105,0.564010039547,0.398892787504,0.60260354919,0.560802957289,0.426783461127
1.7,0.602213010105,0.564819932038,0.395857517032,0.602451802394,0.562236499431,0.426632002695
1.8,0.602213010105,0.565536244722,0.393448552426,0.602428251331,0.56178510217,0.427346261261
1.9,0.602213010105,0.566516391678,0.390463907618,0.602578806061,0.56047881133,0.426934926606
2.0,0.602213010105,0.567589804951,0.387511522713,0.602711277652,0.561862665584,0.420095826626
2.1,0.602213010105,0.568755425209,0.384594311356,0.602639415069,0.564191014893,0.410606852865
2.2,0.602213010105,0.570142730961,0.381429439218,0.602727981909,0.563229079897,0.405857628437
2.3,0.602213010105,0.571638556781,0.378314388975,0.602524077521,0.563924743895,0.398357585393
2.4,0.602213010105,0.573091068177,0.375528890217,0.602193010574,0.565778991192,0.394322745099
2.5,0.602213010105,0.574630357477,0.37279039042,0.60234514322,0.56440281657,0.394101322413
2.6,0.602213010105,0.576254905588,0.370101592153,0.602452751168,0.56361206613,0.393737253786
2.7,0.602213010105,0.577788571812,0.36772636271,0.602258439865,0.565225627979,0.393717510674
2.8,0.602213010105,0.579570626489,0.365139265145,0.602277760237,0.565039422651,0.393773707814
2.9,0.602213010105,0.581623659332,0.362359680814,0.60263858709,0.564253099581,0.389703342279
3.0,0.602213010105,0.583572393177,0.359895694393,0.602489623869,0.568102334321,0.384209462452
3.1,0.602213010105,0.585186507668,0.357969338054,0.602180639744,0.572727343342,0.378831979947
3.2,0.602213010105,0.587271387461,0.355619429772,0.602530318431,0.57158073515,0.375081130301
