1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
2.000000000000000111e-01,0.000000000000000000e+00,1.445450602785933458e-01,4.999088177414155454e-01,8.427830256405826059e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445565202332588506e-01,-5.000647492345824396e-01,8.427775676229632973e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
3.000000000000000444e-01,0.000000000000000000e+00,1.445451409312831226e-01,4.999088217995062977e-01,8.427830134366871562e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445565680962271615e-01,-5.000647508084106185e-01,8.427775688504955953e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
4.000000000000000222e-01,0.000000000000000000e+00,1.445451409312831226e-01,4.999088217995062977e-01,8.427830134366871562e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445565680962271615e-01,-5.000647508084106185e-01,8.427775688504955953e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
5.000000000000000000e-01,0.000000000000000000e+00,1.445443865451381815e-01,4.999089260304928062e-01,8.427831703362277382e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445556000244237194e-01,-5.000646605431969816e-01,8.427779044386365381e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
5.999999999999999778e-01,0.000000000000000000e+00,1.445450594886620033e-01,4.999088190700444190e-01,8.427830267214442284e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445565194778953566e-01,-5.000647537125578745e-01,8.427775676101381119e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
6.999999999999999556e-01,0.000000000000000000e+00,1.445452044388317314e-01,4.999089421877503381e-01,8.427828862458096593e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445566089132604981e-01,-5.000646236406118827e-01,8.427776471947925341e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
7.999999999999999334e-01,0.000000000000000000e+00,1.445452044388317314e-01,4.999089421877503381e-01,8.427828862458096593e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445566089132604981e-01,-5.000646236406118827e-01,8.427776471947925341e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
8.999999999999999112e-01,0.000000000000000000e+00,1.445443050388139916e-01,4.999089596531959279e-01,8.427831622004257062e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445563724402295636e-01,-5.000646938521845497e-01,8.427777553880965167e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
9.999999999999998890e-01,0.000000000000000000e+00,1.445443882992415718e-01,4.999089127617650230e-01,8.427831872633522181e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445556468296403663e-01,-5.000646786279154821e-01,8.427778707802056068e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
1.099999999999999867e+00,0.000000000000000000e+00,1.445443882992415718e-01,4.999089127617650230e-01,8.427831872633522181e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445556468296403663e-01,-5.000646786279154821e-01,8.427778707802056068e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
1.199999999999999956e+00,0.000000000000000000e+00,1.445444280562659112e-01,4.999089073923771442e-01,8.427831604224373940e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445557793907906174e-01,-5.000646635497424386e-01,8.427778233923762796e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
1.300000000000000044e+00,0.000000000000000000e+00,1.445444280562659112e-01,4.999089073923771442e-01,8.427831604224373940e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445557793907906174e-01,-5.000646635497424386e-01,8.427778233923762796e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
