Time,Target x,Target y,Target x,Current x,Current y,Current z
0.2,0.619515030989,-0.539711382907,0.419418586591,0.62005968362,-0.528951494233,0.443364613085
0.3,0.619515030989,-0.540280634193,0.416329129412,0.619830119239,-0.529600511822,0.442461095707
0.4,0.619515030989,-0.540752562392,0.413223316079,0.619778987171,-0.528826219862,0.442089341873
0.5,0.619515030989,-0.541093699609,0.410416632557,0.619690679991,-0.53071853335,0.442181273451
0.6,0.619515030989,-0.541402683093,0.406974894318,0.619700626606,-0.53030776366,0.442367432535
0.7,0.619515030989,-0.541580234004,0.403838452327,0.619750455955,-0.529144105021,0.442387565838
0.8,0.619515030989,-0.541661646655,0.400383831526,0.619711061624,-0.530678350547,0.441954832833
0.9,0.619515030989,-0.541632039498,0.397242507585,0.620035584051,-0.530156435266,0.43490671288
1.0,0.619515030989,-0.541521038682,0.394417348154,0.62020137472,-0.531912017658,0.427080655881
1.1,0.619515030989,-0.541304089134,0.391283384915,0.620168291148,-0.534380293228,0.423698528543
1.2,0.619515030989,-0.540951881027,0.38784580112,0.619840054528,-0.539458746398,0.412071037207
1.3,0.619515030989,-0.540528795043,0.384732958217,0.619592494003,-0.540611952096,0.404578913621
1.4,0.619515030989,-0.540064583135,0.381943988103,0.619398104621,-0.541144874448,0.400876673733
1.5,0.619515030989,-0.539390432926,0.378554806137,0.619334024895,-0.542526236658,0.402584945434
1.6,0.619515030989,-0.538752016152,0.375800487525,0.619414277005,-0.541543624655,0.402857576082
1.7,0.619515030989,-0.537866387728,0.372460323578,0.619436714142,-0.541036864303,0.402335366699
1.8,0.619515030989,-0.537150075044,0.370051358972,0.61936317443,-0.541981923582,0.402310298682
1.9,0.619515030989,-0.536169928088,0.367066714164,0.619417914586,-0.541914372453,0.402929435528
2.0,0.619515030989,-0.535096514815,0.364114329258,0.619575861766,-0.539964383904,0.394437242819
2.1,0.619515030989,-0.533930894557,0.361197117902,0.619465903807,-0.540261043429,0.383820079085
2.2,0.619515030989,-0.532543588805,0.358032245763,0.619421413792,-0.539534197889,0.378823474568
2.3,0.619515030989,-0.531047762985,0.35491719552,0.619269512878,-0.537811789506,0.371412440477
2.4,0.619515030989,-0.529595251589,0.352131696763,0.619082963148,-0.538728765877,0.368300687128
2.5,0.619515030989,-0.528055962289,0.349393196966,0.619143055812,-0.53833693566,0.368655486339
