1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
3.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
4.000000000000000222e-01,0.000000000000000000e+00,1.445421454270386652e-01,4.998651904320488004e-01,8.427714691021175319e-01,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,1.445045843866719915e-01,-5.000835577727323900e-01,8.428320058913894020e-01,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
5.000000000000000000e-01,0.000000000000000000e+00,1.445435578297819545e-01,4.998652173755608330e-01,8.427711386223006862e-01,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,1.445058155660194632e-01,-5.000835323126372467e-01,8.428316838115815779e-01,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
5.999999999999999778e-01,0.000000000000000000e+00,1.445421889831393913e-01,4.998652466632867997e-01,8.427714355371037636e-01,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,1.445047185012196256e-01,-5.000834266069326128e-01,8.428319122840399746e-01,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
6.999999999999999556e-01,0.000000000000000000e+00,1.445421472751081127e-01,4.998652468728367881e-01,8.427714534889605424e-01,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,1.445041390303537232e-01,-5.000836289347597718e-01,8.428324316264342864e-01,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
7.999999999999999334e-01,0.000000000000000000e+00,1.445420945080770347e-01,4.998651881370104744e-01,8.427714904181691224e-01,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,1.445040891970973962e-01,-5.000835461972015228e-01,8.428323778664712496e-01,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
8.999999999999999112e-01,0.000000000000000000e+00,1.445435125480464544e-01,4.998652188131199048e-01,8.427711574597530619e-01,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,1.445049746929462364e-01,-5.000838282665356349e-01,8.428320553132648829e-01,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
9.999999999999998890e-01,0.000000000000000000e+00,1.445435125480464544e-01,4.998652188131199048e-01,8.427711574597530619e-01,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,1.445043322502329308e-01,-5.000834762079839901e-01,8.428321538153644710e-01,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
1.099999999999999867e+00,0.000000000000000000e+00,1.445428154187055059e-01,4.998651940799284099e-01,8.427708387094582365e-01,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,1.445049109604535365e-01,-5.000834228030953676e-01,8.428316681620966477e-01,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
1.199999999999999956e+00,0.000000000000000000e+00,1.444635410031915035e-01,4.998516124610349332e-01,8.427354723312407980e-01,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,1.441058527409377066e-01,-4.991180315777469234e-01,8.427298942171411733e-01,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
1.300000000000000044e+00,0.000000000000000000e+00,1.441488819837725699e-01,4.998097085860614408e-01,8.426192295200467530e-01,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,1.402435367690883783e-01,-4.917568109333756987e-01,8.424562259557035748e-01,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
1.400000000000000133e+00,0.000000000000000000e+00,1.438927813801013922e-01,4.997812228919328859e-01,8.425276163493380377e-01,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,1.337097051301308903e-01,-4.792880600190272955e-01,8.418108610795127511e-01,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
1.500000000000000222e+00,0.000000000000000000e+00,1.438711200071315921e-01,4.997865385800446814e-01,8.425214719440775601e-01,1.537456976449604884e-01,8.626903632435094504e-01,6.818873094883070030e-01,1.262954209265437222e-01,-4.650348998555791646e-01,8.407297093855484738e-01,2.020276102957686837e-01,-5.541084216172531551e-01,5.247455323943690519e-01
