time,right: target position x,right: target position y,right: target position x,right: current position x,right: current position y,right: current position z,right: target orientation w,right: target orientation x,right: target orientation y,right: target orientation z,right: current orientation w,right: current orientation x,right: current orientation y,right: current orientation z,left: target position x,left: target position y,left: target position x,left: current position x,left: current position y,left: current position z,left: target orientation w,left: target orientation x,left: target orientation y,left: target orientation z,left: current orientation w,left: current orientation x,left: current orientation y,left: current orientation z
1.0,0.144522410545,-0.500146295159,0.842790582557,0.144522410545,-0.500146295159,0.842790582557,0.000488506130461,0.999979037728,0.00641184690297,-0.000757419903481,0.000488583768924,0.999979036272,0.00641208403909,-0.000757285172239,0.144518389687,0.499914549577,0.842813542223,0.144518389687,0.499914549577,0.842813542223,0.000597231662273,0.999971856785,0.00744498416956,-0.000707929155317,0.000597193466143,0.999971857075,0.00744504693576,-0.000706890303264
1.1,0.144523433821,-0.500146488707,0.842790255013,0.144522277559,-0.500146422063,0.842790648093,0.000488506130461,0.999979037728,0.00641184690297,-0.000757419903481,0.000488536629838,0.999979039035,0.00641166452748,-0.000757219006193,0.144519202228,0.499914489506,0.842813383232,0.144518397407,0.499914487182,0.842813551773,0.000597231662273,0.999971856785,0.00744498416956,-0.000707929155317,0.000597105437696,0.999971856819,0.00744509253865,-0.000706846641615
1.2,0.144522358985,-0.500146167174,0.842790659481,0.144522437467,-0.500146229289,0.84279068208,0.000488506130461,0.999979037728,0.00641184690297,-0.000757419903481,0.000488546928984,0.999979037083,0.00641196031348,-0.000757286024861,0.144518463042,0.499914584857,0.842813491595,0.144518532801,0.499914590756,0.842813426511,0.000597231662273,0.999971856785,0.00744498416956,-0.000707929155317,0.000597206148016,0.999971857856,0.0074449279734,-0.000707028188933
1.3,0.144523278399,-0.500146337008,0.842790479109,0.144523363466,-0.500146281119,0.842790494557,0.000488506130461,0.999979037728,0.00641184690297,-0.000757419903481,0.000488609472083,0.999979037933,0.00641176919213,-0.000757741187841,0.144519854437,0.499914541174,0.842813225088,0.144519886794,0.499914514687,0.842813162582,0.000597231662273,0.999971856785,0.00744498416956,-0.000707929155317,0.000597228281654,0.999971853851,0.00744538026704,-0.000707909627362
1.4,0.144522559747,-0.500146313445,0.842790533747,0.144522636448,-0.500146239559,0.842790536591,0.000488506130461,0.999979037728,0.00641184690297,-0.000757419903481,0.000488337706834,0.999979036111,0.00641211378404,-0.000757404434915,0.144518428466,0.49991452222,0.84281352772,0.144518435085,0.499914510458,0.842813471532,0.000597231662273,0.999971856785,0.00744498416956,-0.000707929155317,0.000597185204688,0.999971856407,0.00744511649811,-0.00070710942902
1.5,0.144522353189,-0.50014633139,0.84279064441,0.144522424771,-0.500146322821,0.84279062219,0.000488506130461,0.999979037728,0.00641184690297,-0.000757419903481,0.000488513168094,0.999979039195,0.00641165225343,-0.000757126232956,0.144518383774,0.499914558779,0.842813546124,0.144518380698,0.499914543005,0.84281350159,0.000597231662273,0.999971856785,0.00744498416956,-0.000707929155317,0.000597210560232,0.999971856971,0.00744505402105,-0.000706949155685
1.6,0.144523311101,-0.500146422302,0.842790450141,0.144523392446,-0.500146538765,0.842790298309,0.000488506130461,0.999979037728,0.00641184690297,-0.000757419903481,0.000488579978798,0.99997904405,0.00641079001604,-0.000757972525284,0.144519842859,0.499914532868,0.842813204104,0.144519187126,0.49991448499,0.84281337904,0.000597231662273,0.999971856785,0.00744498416956,-0.000707929155317,0.000597143945607,0.999971856842,0.00744503062279,-0.000707433712095
1.7,0.144522573494,-0.500146236349,0.84279050371,0.144522573494,-0.500146236349,0.84279050371,0.000488506130461,0.999979037728,0.00641184690297,-0.000757419903481,0.000488567617024,0.999979038383,0.00641173151803,-0.00075749238519,0.144518420584,0.499914514577,0.842813516402,0.144518420584,0.499914514577,0.842813516402,0.000597231662273,0.999971856785,0.00744498416956,-0.000707929155317,0.000597185576686,0.999971857435,0.00744498219414,-0.000707069177059
1.8,0.144522403715,-0.500146333007,0.842790585459,0.144522403715,-0.500146333007,0.842790585459,0.000488506130461,0.999979037728,0.00641184690297,-0.000757419903481,0.000488638773927,0.999979037416,0.00641190164756,-0.000757282638923,0.144518385552,0.499914551119,0.842813544109,0.144518385552,0.499914551119,0.842813544109,0.000597231662273,0.999971856785,0.00744498416956,-0.000707929155317,0.000597192132743,0.999971857576,0.00744498023882,-0.000706884793853
1.9,0.144522571361,-0.500146312821,0.842790503558,0.144522285583,-0.500146351823,0.842790644184,0.000488506130461,0.999979037728,0.00641184690297,-0.000757419903481,0.000488513843784,0.999979038128,0.00641180759998,-0.000757219414004,0.144518410607,0.499914518643,0.842813521377,0.144518400931,0.499914488213,0.842813551267,0.000597231662273,0.999971856785,0.00744498416956,-0.000707929155317,0.000597103423571,0.999971857608,0.00744498692986,-0.000706845028469
