1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
2.000000000000000111e-01,0.000000000000000000e+00,1.445018422823822479e-01,4.998828693137481460e-01,8.428022366624174921e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445139132170841778e-01,-5.001350067628157481e-01,8.428257067952147352e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
3.000000000000000444e-01,0.000000000000000000e+00,1.445018422823822479e-01,4.998828693137481460e-01,8.428022366624174921e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445139132170841778e-01,-5.001350067628157481e-01,8.428257067952147352e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
4.000000000000000222e-01,0.000000000000000000e+00,1.445010921621296685e-01,4.998830250728448221e-01,8.428023487657207991e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445138462309800420e-01,-5.001350126744292801e-01,8.428256874898919504e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
5.000000000000000000e-01,0.000000000000000000e+00,1.445010921621296685e-01,4.998830250728448221e-01,8.428023487657207991e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445138462309800420e-01,-5.001350126744292801e-01,8.428256874898919504e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
5.999999999999999778e-01,0.000000000000000000e+00,1.445024322135496087e-01,4.998828545982046401e-01,8.428020626637859891e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445145031268455227e-01,-5.001350858479948203e-01,8.428256393452874251e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
6.999999999999999556e-01,0.000000000000000000e+00,1.445019617250540012e-01,4.998830195886969086e-01,8.428021357341410891e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445135551912393734e-01,-5.001350060620517457e-01,8.428258374932247055e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
7.999999999999999334e-01,0.000000000000000000e+00,1.445012386680232241e-01,4.998829960209005829e-01,8.428023423574384498e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445138324091748139e-01,-5.001349705708987292e-01,8.428257892569589460e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
8.999999999999999112e-01,0.000000000000000000e+00,1.445012234707679366e-01,4.998829468484287109e-01,8.428023566539943889e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445138114998912315e-01,-5.001350063111005273e-01,8.428257333026151210e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
9.999999999999998890e-01,0.000000000000000000e+00,1.445018432936933939e-01,4.998828838747228498e-01,8.428022332224297530e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445135384032574521e-01,-5.001350713102047374e-01,8.428257902193688755e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
1.099999999999999867e+00,0.000000000000000000e+00,1.445011745296850836e-01,4.998829759669841666e-01,8.428023905223237522e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445137756289007758e-01,-5.001350120873190308e-01,8.428257548764065410e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
1.199999999999999956e+00,0.000000000000000000e+00,1.445011700449840564e-01,4.998829806192479075e-01,8.428023726370995616e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445137332010596187e-01,-5.001350046917720782e-01,8.428257884759776664e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
1.300000000000000044e+00,0.000000000000000000e+00,1.445024380010969667e-01,4.998828241384598581e-01,8.428020653593468747e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445139151688162038e-01,-5.001350069271358612e-01,8.428257063704489571e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
1.400000000000000133e+00,0.000000000000000000e+00,1.445025462917767511e-01,4.998828548313248854e-01,8.428020866542429435e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445136634219808258e-01,-5.001350119384322390e-01,8.428257788832982378e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
1.500000000000000222e+00,0.000000000000000000e+00,1.445019855093487016e-01,4.998830063528450496e-01,8.428020893567931271e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445138345585302297e-01,-5.001349732486572996e-01,8.428257899439284273e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
1.600000000000000311e+00,0.000000000000000000e+00,1.445010911179695767e-01,4.998830319947507594e-01,8.428023706423177774e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445135465438733002e-01,-5.001350040058167856e-01,8.428258674689393937e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
1.700000000000000400e+00,0.000000000000000000e+00,1.445011031336647378e-01,4.998830464023953368e-01,8.428023221262648246e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445135539152516135e-01,-5.001350064501743908e-01,8.428258385695093224e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
1.800000000000000488e+00,0.000000000000000000e+00,1.445011737677919794e-01,4.998829474290472086e-01,8.428023975615711594e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445147012010692400e-01,-5.001350164990051583e-01,8.428254522389670989e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
1.900000000000000577e+00,0.000000000000000000e+00,1.445024302092134671e-01,4.998828491987335476e-01,8.428020685901291831e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445145086417237157e-01,-5.001350850260772862e-01,8.428256387739802014e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
2.000000000000000444e+00,0.000000000000000000e+00,1.445024302092134671e-01,4.998828491987335476e-01,8.428020685901291831e-01,2.295331059332649526e-01,2.357642565320517414e-01,6.254672365199268613e-01,1.445145086417237157e-01,-5.001350850260772862e-01,8.428256387739802014e-01,1.289745146670171205e-01,-5.177061961239797228e-01,4.828444584562927577e-01
