1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
2.000000000000000111e-01,0.000000000000000000e+00,1.444894607717141510e-01,4.999260696828031203e-01,8.428322834097039529e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445419991925415426e-01,-5.001021547812121160e-01,8.427684895276305044e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
3.000000000000000444e-01,0.000000000000000000e+00,1.444895668707154301e-01,4.999260711458859419e-01,8.428322831622913069e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445420557399406947e-01,-5.001021346953244961e-01,8.427684947868200327e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
4.000000000000000222e-01,0.000000000000000000e+00,1.444896154472197769e-01,4.999260558122660125e-01,8.428322640146773681e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445421153579573015e-01,-5.001021958868795414e-01,8.427684485983523155e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
5.000000000000000000e-01,0.000000000000000000e+00,1.444895021775767230e-01,4.999261016234449184e-01,8.428322327393857893e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445418290907289904e-01,-5.001021580034880065e-01,8.427685745829232022e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
5.999999999999999778e-01,0.000000000000000000e+00,1.444895021775767230e-01,4.999261016234449184e-01,8.428322327393857893e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445418290907289904e-01,-5.001021580034880065e-01,8.427685745829232022e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
6.999999999999999556e-01,0.000000000000000000e+00,1.444894116462264455e-01,4.999260442994291620e-01,8.428323333223851632e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445417957690398603e-01,-5.001021033618788802e-01,8.427685277333755165e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
7.999999999999999334e-01,0.000000000000000000e+00,1.444894116462264455e-01,4.999260442994291620e-01,8.428323333223851632e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445417957690398603e-01,-5.001021033618788802e-01,8.427685277333755165e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
8.999999999999999112e-01,0.000000000000000000e+00,1.444894597403028891e-01,4.999260730932133523e-01,8.428322833577696072e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445419977920332222e-01,-5.001021234877510713e-01,8.427684839795660521e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
9.999999999999998890e-01,0.000000000000000000e+00,1.444894880623280586e-01,4.999260573997815760e-01,8.428322600807905962e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445421461445549616e-01,-5.001021549841051517e-01,8.427684129855009809e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
1.099999999999999867e+00,0.000000000000000000e+00,1.444894880623280586e-01,4.999260573997815760e-01,8.428322600807905962e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445421461445549616e-01,-5.001021549841051517e-01,8.427684129855009809e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
1.199999999999999956e+00,0.000000000000000000e+00,1.444895026280784422e-01,4.999261025028128858e-01,8.428322315697359679e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445419064641015605e-01,-5.001020282087409452e-01,8.427685389522200365e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
1.300000000000000044e+00,0.000000000000000000e+00,1.444896362694363945e-01,4.999260920945746700e-01,8.428322551833246079e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445421633314621090e-01,-5.001020950488689332e-01,8.427684985576638921e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
1.400000000000000133e+00,0.000000000000000000e+00,1.444894853287873315e-01,4.999261046545812603e-01,8.428322760776161271e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445418712774842185e-01,-5.001020700391568541e-01,8.427685773832448435e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
1.500000000000000222e+00,0.000000000000000000e+00,1.444902394064780105e-01,4.999259600433501594e-01,8.428321403759595487e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445429440417968781e-01,-5.001023415201492073e-01,8.427681809364346854e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
1.600000000000000311e+00,0.000000000000000000e+00,1.444895684344175979e-01,4.999260561782394308e-01,8.428323003691997606e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445420792981791380e-01,-5.001022855249980248e-01,8.427684735331241184e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
1.700000000000000400e+00,0.000000000000000000e+00,1.444895645929067385e-01,4.999260707748894861e-01,8.428322846582989580e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445420092022144110e-01,-5.001022729683413104e-01,8.427685222051057856e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
1.800000000000000488e+00,0.000000000000000000e+00,1.444895645929067385e-01,4.999260707748894861e-01,8.428322846582989580e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445420092022144110e-01,-5.001022729683413104e-01,8.427685222051057856e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
1.900000000000000577e+00,0.000000000000000000e+00,1.444894613274949613e-01,4.999260757961999646e-01,8.428322846881678432e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445419534088826508e-01,-5.001021369294367247e-01,8.427685058055567335e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
2.000000000000000444e+00,0.000000000000000000e+00,1.444894877480451811e-01,4.999260588007348738e-01,8.428322622482462556e-01,4.824137087556997772e-01,9.530447383534144112e-01,3.282756838634043328e-01,1.445421281593897156e-01,-5.001021643075295176e-01,8.427684137988542545e-01,1.339487980635686581e-01,-2.480510096834953604e-01,6.679849945342616335e-01
