1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
2.000000000000000111e-01,0.000000000000000000e+00,1.445100162798646226e-01,4.998774695127515821e-01,8.427962052912207902e-01,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,1.445420567795154265e-01,-5.001205411465464712e-01,8.427623537287850519e-01,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
3.000000000000000444e-01,0.000000000000000000e+00,1.445098607854398698e-01,4.998774120496087825e-01,8.427962365620180751e-01,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,1.445420888234752455e-01,-5.001205353808516607e-01,8.427623332793076072e-01,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
4.000000000000000222e-01,0.000000000000000000e+00,1.445100554111547753e-01,4.998774426317458275e-01,8.427961770241801931e-01,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,1.445421901459479352e-01,-5.001205376715035511e-01,8.427623058952248281e-01,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
5.000000000000000000e-01,0.000000000000000000e+00,1.445113836532382900e-01,4.998774531774359264e-01,8.427959063609513635e-01,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,1.445428693415911070e-01,-5.001206114919943824e-01,8.427622520373395654e-01,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
5.999999999999999778e-01,0.000000000000000000e+00,1.445100137302249566e-01,4.998774849655406305e-01,8.427961882142273042e-01,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,1.445420107514016617e-01,-5.001205346639395755e-01,8.427623873429159751e-01,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
6.999999999999999556e-01,0.000000000000000000e+00,1.445112760379767269e-01,4.998774404985966702e-01,8.427958800749468793e-01,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,1.445418225874365303e-01,-5.001205292768003963e-01,8.427624671449164273e-01,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
7.999999999999999334e-01,0.000000000000000000e+00,1.445108032470366344e-01,4.998775412268112728e-01,8.427959463687717534e-01,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,1.445430024236097621e-01,-5.001204235116548658e-01,8.427621571229347852e-01,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
8.999999999999999112e-01,0.000000000000000000e+00,1.445100835225354985e-01,4.998775125350452542e-01,8.427961591354391491e-01,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,1.445421138576942210e-01,-5.001205037731002445e-01,8.427623885571029483e-01,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
9.999999999999998890e-01,0.000000000000000000e+00,1.445098623372758906e-01,4.998774117066091538e-01,8.427962367515270392e-01,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,1.445417754089627638e-01,-5.001205980336698165e-01,8.427624002990274921e-01,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
1.099999999999999867e+00,0.000000000000000000e+00,1.445108032920041086e-01,4.998775406218096129e-01,8.427959467338317356e-01,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,1.445430024912178479e-01,-5.001204249265648327e-01,8.427621568195242663e-01,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
1.199999999999999956e+00,0.000000000000000000e+00,1.445099084860332062e-01,4.998774672458647372e-01,8.427961870904808750e-01,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,1.445419446807177377e-01,-5.001205402222834717e-01,8.427623777911540381e-01,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
1.300000000000000044e+00,0.000000000000000000e+00,1.445099376735226038e-01,4.998774305877843882e-01,8.427961647105387533e-01,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,1.445421217492926236e-01,-5.001205392613224943e-01,8.427622871782007863e-01,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
1.400000000000000133e+00,0.000000000000000000e+00,1.445100569742519825e-01,4.998774487522421595e-01,8.427961779743416981e-01,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,1.445421897177649462e-01,-5.001205372471627664e-01,8.427623060289052281e-01,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
1.500000000000000222e+00,0.000000000000000000e+00,1.445099088924328978e-01,4.998774681795650765e-01,8.427961886085328924e-01,1.944192358949738131e-01,1.928494308076442176e-01,4.980291213053404942e-01,1.445419450885599144e-01,-5.001205387954456016e-01,8.427623781679460802e-01,1.619889083209641312e-01,-9.401364138883691046e-01,5.007955072425374077e-01
