Time,Target x,Target y,Target x,Current x,Current y,Current z
0.3,0.547273775913,-0.317876581577,0.722029280153,0.547273775913,-0.317876581577,0.722029280153
0.4,0.547309282479,-0.317987216639,0.722031497575,0.547309282479,-0.317987216639,0.722031497575
0.5,0.547287943215,-0.317920810627,0.722030203139,0.547287943215,-0.317920810627,0.722030203139
0.6,0.547287943215,-0.317920810627,0.722030203139,0.547287943215,-0.317920810627,0.722030203139
0.7,0.542357357592,-0.312200731682,0.721586863791,0.547287847392,-0.317920207524,0.722030065713
0.8,0.542357357592,-0.312200731682,0.721586863791,0.54728633738,-0.317915767252,0.722030084045
0.9,0.542920561881,-0.279511666941,0.686550776755,0.547297741636,-0.317966457383,0.722046466207
1.0,0.544406237454,-0.222938216376,0.624428908621,0.54702370868,-0.317067576264,0.721158806458
1.1,0.538166733832,-0.145964420485,0.54323766688,0.546606330309,-0.313071488019,0.721552733027
1.2,0.538166733832,-0.145964420485,0.54323766688,0.546606330309,-0.313071488019,0.721552733027
1.3,0.532961132378,-0.11904100244,0.527661244666,0.546276513699,-0.30858109707,0.722077945622
1.4,0.530691625924,-0.110248125242,0.520527164733,0.544924567737,-0.307477675889,0.722252236849
1.5,0.530691625924,-0.110248125242,0.520527164733,0.544924567737,-0.307477675889,0.722252236849
1.6,0.528150828928,-0.103968537497,0.512554387843,0.543630791529,-0.309389542419,0.721666071677
1.7,0.522035958619,-0.0949398047201,0.504750768935,0.542569165855,-0.310955936005,0.72102883405
1.8,0.518864171953,-0.0904015666716,0.502139608657,0.542146232619,-0.311462365529,0.720802760148
1.9,0.518864171953,-0.0904015666716,0.502139608657,0.542642423478,-0.310510284549,0.719112374579
2.0,0.513812156767,-0.0857186085455,0.502619187628,0.54273243921,-0.309290978017,0.717297356543
2.1,0.507229449601,-0.0779629713766,0.503147821223,0.541324230056,-0.299085997594,0.708947404975
2.2,0.507229449601,-0.0779629713766,0.503147821223,0.541324230056,-0.299085997594,0.708947404975
2.3,0.505205246062,-0.0764074987643,0.505892615115,0.538889968433,-0.275884709098,0.686251028759
2.4,0.505205246062,-0.0764074987643,0.505892615115,0.538889968433,-0.275884709098,0.686251028759
2.5,0.512535455079,-0.0800524121992,0.505489210879,0.537478252458,-0.256964218623,0.665984719778
2.6,0.512770327181,-0.0812989241354,0.506283263957,0.534983911196,-0.234988879001,0.64489400534
2.7,0.512770327181,-0.0812989241354,0.506283263957,0.533983039082,-0.220464694155,0.629390909696
2.8,0.510713519902,-0.0851376420729,0.506375233924,0.530641350773,-0.193405958156,0.60367405042
2.9,0.510713519902,-0.0851376420729,0.506375233924,0.530641350773,-0.193405958156,0.60367405042
3.0,0.509612830729,-0.0858839816325,0.505552570616,0.529601594037,-0.174940607606,0.583713527717
3.1,0.508627893776,-0.0859409934752,0.505463640486,0.527257528979,-0.157049921461,0.566465989111
3.2,0.508750977368,-0.0853371984236,0.504538814818,0.524724236197,-0.126265509875,0.534481113482
3.3,0.508750977368,-0.0853371984236,0.504538814818,0.524724236197,-0.126265509875,0.534481113482
3.4,0.508645685763,-0.0852562255137,0.50455693463,0.522873723814,-0.11362449575,0.522426667053
3.5,0.508812936396,-0.0850125319235,0.504431645667,0.522336518605,-0.106574259452,0.515388069691
3.6,0.508725570888,-0.0847309297793,0.504524807727,0.521550027134,-0.0974020413804,0.506094298742
3.7,0.508557679505,-0.0845912462942,0.504792253768,0.521808252121,-0.0945353076227,0.502210124461
3.8,0.508557679505,-0.0845912462942,0.504792253768,0.521808252121,-0.0945353076227,0.502210124461
3.9,0.508708851785,-0.0857024258845,0.506128709113,0.522188000521,-0.0950381240263,0.502348530405
4.0,0.513133230061,-0.105746782469,0.51659790734,0.520659433858,-0.0930297057788,0.502205764162
4.1,0.525208028407,-0.156706578182,0.529433290755,0.5218556589,-0.0945875614989,0.501976000019
4.2,0.535540523381,-0.292954660105,0.553504984175,0.521768820417,-0.0944674822304,0.501908142037
4.3,0.529834511132,-0.329389817166,0.55437086085,0.519441379957,-0.0932753509592,0.500073265965
4.4,0.529834511132,-0.329389817166,0.55437086085,0.519441379957,-0.0932753509592,0.500073265965
4.5,0.520071836562,-0.357539958405,0.54938743571,0.521521290552,-0.107868214011,0.504177936129
4.6,0.520071836562,-0.357539958405,0.54938743571,0.521521290552,-0.107868214011,0.504177936129
4.7,0.51903173551,-0.386265433478,0.554563264643,0.523332855288,-0.126870171789,0.512707614145
4.8,0.51903173551,-0.386265433478,0.554563264643,0.523332855288,-0.126870171789,0.512707614145
4.9,0.519424083085,-0.391816175627,0.556783060824,0.523449680928,-0.13932819097,0.52114499091
5.0,0.520193191618,-0.393036670136,0.557135622298,0.523510644499,-0.144802708493,0.523564641558
5.1,0.520193191618,-0.393036670136,0.557135622298,0.525057587939,-0.151610165878,0.525813949368
5.2,0.520256789774,-0.391904390501,0.556615571772,0.524219278251,-0.153667575284,0.526931626663
5.3,0.521218689532,-0.390098131346,0.557220022475,0.524892081048,-0.156075004832,0.527091150358
5.4,0.522845002264,-0.387466347861,0.556968729293,0.525865971446,-0.154872064217,0.51673923681
5.5,0.523293676228,-0.386889911341,0.556511263644,0.521424200168,-0.154444207474,0.524581212756
5.6,0.523906054348,-0.386323160576,0.557203452384,0.525757555963,-0.176409790332,0.527561045941
5.7,0.523906054348,-0.386323160576,0.557203452384,0.522125599661,-0.185439936889,0.529844461771
5.8,0.524206282944,-0.385228312659,0.556680660044,0.522559290373,-0.210196580947,0.529249647021
5.9,0.524484279007,-0.384436643767,0.556159417426,0.521539966618,-0.252631674896,0.537313189119
