time,right: target position x,right: target position y,right: target position x,right: current position x,right: current position y,right: current position z,right: target orientation w,right: target orientation x,right: target orientation y,right: target orientation z,right: current orientation w,right: current orientation x,right: current orientation y,right: current orientation z,left: target position x,left: target position y,left: target position x,left: current position x,left: current position y,left: current position z,left: target orientation w,left: target orientation x,left: target orientation y,left: target orientation z,left: current orientation w,left: current orientation x,left: current orientation y,left: current orientation z
0.2,0.329292934617,-0.371590143257,0.729569514296,0.326462717356,-0.38892702521,0.744164501887,0.0362535407143,0.921848314439,0.359983676125,-0.138899671981,0.0362231655609,0.921843816312,0.360005009178,-0.138882158575,0.520590014062,0.440751695032,0.703115671347,0.522412163106,0.416947530016,0.716703353286,0.0937864738594,-0.966061822566,-0.192772132091,0.144109532618,0.0936212567703,-0.966342544672,-0.191359506802,0.144217494758
0.3,0.331723671635,-0.365943437629,0.724866469405,0.326443460248,-0.384618255526,0.74158408242,0.0362535407143,0.921848314439,0.359983676125,-0.138899671981,0.0363860693982,0.920399295518,0.36296763593,-0.140697142939,0.519523567758,0.44384690463,0.699765949915,0.521886650243,0.419758899417,0.71409442687,0.0937864738594,-0.966061822566,-0.192772132091,0.144109532618,0.0933501961163,-0.966910442241,-0.187683467445,0.14541270102
0.4,0.333410483082,-0.360462015682,0.720941503547,0.326389906383,-0.38237133793,0.740282567853,0.0362535407143,0.921848314439,0.359983676125,-0.138899671981,0.0362944201656,0.919760434064,0.364312766518,-0.14142017942,0.518550790153,0.449399434919,0.695443897913,0.521723376561,0.422460450687,0.712684753398,0.0937864738594,-0.966061822566,-0.192772132091,0.144109532618,0.0945872216148,-0.965081253185,-0.196508282311,0.145106606471
0.5,0.333861123999,-0.354682540708,0.717377264998,0.326389906383,-0.38237133793,0.740282567853,0.0362535407143,0.921848314439,0.359983676125,-0.138899671981,0.0362944201656,0.919760434064,0.364312766518,-0.14142017942,0.517830885253,0.455857329959,0.690632193754,0.521723376561,0.422460450687,0.712684753398,0.0937864738594,-0.966061822566,-0.192772132091,0.144109532618,0.0945872216148,-0.965081253185,-0.196508282311,0.145106606471
0.6,0.334362309655,-0.347893929296,0.713269014857,0.326295114028,-0.382202513307,0.740326692837,0.0362535407143,0.921848314439,0.359983676125,-0.138899671981,0.0362870780953,0.919675780605,0.364555616163,-0.141346769528,0.517492360673,0.459439509506,0.685799985598,0.52165973166,0.422068800462,0.712692584953,0.0937864738594,-0.966061822566,-0.192772132091,0.144109532618,0.0948790035615,-0.964808905001,-0.197852249689,0.144900789534
0.7,0.335216950854,-0.343010848575,0.709753950141,0.326300828868,-0.382218312204,0.740327303313,0.0362535407143,0.921848314439,0.359983676125,-0.138899671981,0.03629145601,0.919687005682,0.364526978618,-0.141346466741,0.516203916869,0.465251826639,0.683120756815,0.521733742355,0.422676996288,0.712715276382,0.0937864738594,-0.966061822566,-0.192772132091,0.144109532618,0.0945077582359,-0.965079046623,-0.196543960139,0.145124736466
0.8,0.335133176526,-0.340238398128,0.707621295951,0.326313947742,-0.382209162741,0.740306147322,0.0362535407143,0.921848314439,0.359983676125,-0.138899671981,0.0363042560722,0.919677093071,0.364538530441,-0.141377881211,0.515152580342,0.469373785848,0.680324106882,0.521691992724,0.422281162128,0.712690355875,0.0937864738594,-0.966061822566,-0.192772132091,0.144109532618,0.094691461213,-0.964993966079,-0.196942917494,0.145029858492
0.9,0.335259925803,-0.337994521671,0.705019910834,0.326330830294,-0.382204179193,0.74028176518,0.0362535407143,0.921848314439,0.359983676125,-0.138899671981,0.0363197513904,0.919678558868,0.364519405051,-0.141413674585,0.514650590024,0.472194098825,0.677492171,0.521703477658,0.422417651364,0.712703340926,0.0937864738594,-0.966061822566,-0.192772132091,0.144109532618,0.0945667026664,-0.965101195318,-0.196427201055,0.145097126877
1.0,0.33564795204,-0.336054271274,0.702994664214,0.326342498764,-0.382206383374,0.740268079656,0.0362535407143,0.921848314439,0.359983676125,-0.138899671981,0.0363243906403,0.919675904774,0.36451813971,-0.141433004087,0.513772554002,0.474872284526,0.67461022682,0.521707672793,0.422433644554,0.712700723562,0.0937864738594,-0.966061822566,-0.192772132091,0.144109532618,0.0945220209912,-0.965159526506,-0.196137772218,0.145129770381
1.1,0.337155115088,-0.33377925139,0.700685103438,0.326626833603,-0.381684676875,0.739620934696,0.0362535407143,0.921848314439,0.359983676125,-0.138899671981,0.0362431164115,0.919468848424,0.365006423787,-0.141540749909,0.512848532996,0.477294796104,0.671363919447,0.521714914197,0.422856702383,0.71177981527,0.0937864738594,-0.966061822566,-0.192772132091,0.144109532618,0.0945451924517,-0.965298939878,-0.195231938511,0.145408574161
