Time,Target x,Target y,Target x,Current x,Current y,Current z
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.622508203661,0.564422149043,0.548837709948,0.622508203661,0.564422149043,0.548837709948
0.3,0.622508203661,0.564422149043,0.548837709948,0.622508203661,0.564422149043,0.548837709948
0.4,0.622507800934,0.56442370901,0.548837998273,0.622507800934,0.56442370901,0.548837998273
0.5,0.62250777262,0.564424684592,0.548837979985,0.62250777262,0.564424684592,0.548837979985
0.6,0.622508069848,0.564422294944,0.548837891631,0.622508069848,0.564422294944,0.548837891631
0.7,0.622507862716,0.56442486227,0.548837819024,0.622507862716,0.56442486227,0.548837819024
0.8,0.62275221784,0.562682019327,0.548275363057,0.622508140133,0.564422644302,0.5488377331
0.9,0.62275221784,0.562682019327,0.548275363057,0.622508140133,0.564422644302,0.5488377331
1.0,0.623272983621,0.561336116646,0.548231076806,0.622506356976,0.564426292911,0.548840423873
1.1,0.623458830904,0.559280233238,0.54843850097,0.622507386469,0.564427674498,0.548830667949
1.2,0.623187793683,0.551531122778,0.547507476419,0.622507807514,0.564428163811,0.548826589443
1.3,0.623647926639,0.5477265285,0.548110556214,0.622507801188,0.564425416604,0.548836346929
1.4,0.623647926639,0.5477265285,0.548110556214,0.622507801188,0.564425416604,0.548836346929
1.5,0.624417273592,0.543741212938,0.548332047074,0.62250784542,0.564425396263,0.548836288377
1.6,0.6245354398,0.532810913179,0.548710953801,0.622507970256,0.56442591728,0.548829714528
1.7,0.6245354398,0.532810913179,0.548710953801,0.622507970256,0.56442591728,0.548829714528
1.8,0.624322710823,0.527424888466,0.549261700719,0.622507684412,0.564425028851,0.548834674058
1.9,0.6247946604,0.523263351772,0.550199460595,0.622696353259,0.562167176457,0.547916240939
2.0,0.624809263538,0.51862330899,0.550703000634,0.623085717957,0.557077584886,0.546346642103
2.1,0.623929469179,0.512050645206,0.55080945453,0.62362533996,0.547589713775,0.547507846057
2.2,0.623382864784,0.500338153694,0.549351167291,0.624610470959,0.532535753768,0.547593036861
2.3,0.623382864784,0.500338153694,0.549351167291,0.624610470959,0.532535753768,0.547593036861
2.4,0.623334018778,0.496064619873,0.54804916343,0.624573565361,0.533090285893,0.547150081463
2.5,0.622177420448,0.48978583679,0.547199320405,0.624815818371,0.530118240168,0.546457554092
2.6,0.620664177726,0.483457790468,0.54638476333,0.624608713958,0.533548963066,0.545271227184
2.7,0.618495313715,0.473114536856,0.542077254861,0.624340980417,0.519416504132,0.545518729792
2.8,0.618495313715,0.473114536856,0.542077254861,0.624340980417,0.519416504132,0.545518729792
2.9,0.617798595022,0.468659387682,0.538353633493,0.623784082321,0.508438627344,0.546340227907
3.0,0.616897968839,0.464424060438,0.533751260846,0.623567110792,0.496354209979,0.546534150652
3.1,0.616058795046,0.460811393116,0.529572975247,0.623407238529,0.494614568281,0.546392897987
3.2,0.615945874046,0.457525478457,0.524728965371,0.623921403966,0.496170673425,0.545061266641
3.3,0.614228396009,0.453893946264,0.514456402867,0.622512301013,0.492691138992,0.54026270622
3.4,0.614228396009,0.453893946264,0.514456402867,0.622512301013,0.492691138992,0.54026270622
3.5,0.613900212835,0.452478037928,0.509714197724,0.621024553098,0.484403793376,0.539738027188
3.6,0.614320604395,0.451052473639,0.505016994088,0.619276820204,0.47879807347,0.53747864022
3.7,0.614650963138,0.450023369644,0.499962162583,0.617841737476,0.464221872356,0.534050188602
3.8,0.6150072201,0.451028631781,0.495953273385,0.617271549094,0.466320256713,0.531719454882
3.9,0.616038738083,0.45294748411,0.491507362931,0.616875585071,0.462170107262,0.531970130988
4.0,0.616038738083,0.45294748411,0.491507362931,0.616875585071,0.462170107262,0.531970130988
4.1,0.617144791673,0.455100403879,0.481433760732,0.61702309509,0.470030181669,0.525197778379
4.2,0.61789288957,0.457059846972,0.475346099942,0.616492467894,0.460933128152,0.520435471927
4.3,0.61789288957,0.457059846972,0.475346099942,0.616492467894,0.460933128152,0.520435471927
4.4,0.617815314125,0.461346315001,0.469633531182,0.615623130591,0.453195783253,0.507445800351
4.5,0.617276726555,0.473563061808,0.461210381597,0.614749438775,0.446899656658,0.494154266903
4.6,0.617276726555,0.473563061808,0.461210381597,0.614749438775,0.446899656658,0.494154266903
4.7,0.618673829626,0.492310629938,0.446567606538,0.615673026286,0.458797360034,0.492226047027
4.8,0.618868766617,0.504256533239,0.437734317391,0.615733721179,0.456292666346,0.485908552401
4.9,0.619578508924,0.51818634734,0.428720068544,0.616272033721,0.458384149678,0.474586643556
5.0,0.619578508924,0.51818634734,0.428720068544,0.616272033721,0.458384149678,0.474586643556
5.1,0.620035333823,0.551878617857,0.412852120011,0.616962330799,0.46307260882,0.463795840255
5.2,0.619938863705,0.569481359575,0.405425023645,0.617017849111,0.464113632994,0.464132689644
5.3,0.620775966238,0.584758119438,0.399432849496,0.617231896768,0.473590647365,0.463707415595
5.4,0.621898530315,0.598946975325,0.394377839177,0.6172102766,0.47498689006,0.458896090387
5.5,0.618382750343,0.625103102777,0.382570695489,0.618312763016,0.50390172573,0.442043327733
5.6,0.618382750343,0.625103102777,0.382570695489,0.618312763016,0.50390172573,0.442043327733
5.7,0.616114778708,0.641487883184,0.375875722974,0.619011400906,0.515527994602,0.43203259117
5.8,0.613710789274,0.655585752581,0.371964644998,0.619460787892,0.52623870164,0.424610081178
5.9,0.612552402805,0.664913760279,0.368182730287,0.619553981056,0.534309216068,0.420453843837
6.0,0.610946445059,0.67184184656,0.362905692666,0.619852537397,0.534195677777,0.41821387924
