time,left: target position x,left: target position y,left: target position x,left: current position x,left: current position y,left: current position z,right: target position x,right: target position y,right: target position x,right: current position x,right: current position y,right: current position z
2.0,0.620749436769,0.49364972419799996,0.352134771299,0.6202705703010001,0.49316389553,0.34793005996699994,0.614874332641,-0.469633127447,0.433386681295,0.614341029701,-0.46999728431800003,0.42818851921800005
2.1,0.620749436769,0.49364972419799996,0.352134771299,0.620270713253,0.493162550978,0.347930616492,0.614874332641,-0.469633127447,0.433386681295,0.614339644537,-0.469970909749,0.42819301307499996
2.2,0.620749436769,0.49364972419799996,0.352134771299,0.620289927516,0.49313807343800004,0.347856412601,0.614874332641,-0.469633127447,0.433386681295,0.614354310716,-0.47007554976000004,0.42802582071199996
2.3,0.620749436769,0.49364972419799996,0.352134771299,0.620346832123,0.493089151475,0.34774018184,0.614874332641,-0.469633127447,0.433386681295,0.614362531038,-0.469987228186,0.427890702679
2.4,0.620749436769,0.49364972419799996,0.352134771299,0.620409174855,0.493068346202,0.34778827563299997,0.614874332641,-0.469633127447,0.433386681295,0.61437239687,-0.469937108944,0.42805388921099996
2.5,0.620749436769,0.49364972419799996,0.352134771299,0.6204301795189999,0.493082517445,0.34787740036200004,0.614874332641,-0.469633127447,0.433386681295,0.614389674938,-0.470024070959,0.42815948966899997
2.6,0.620749436769,0.49364972419799996,0.352134771299,0.6204287689519999,0.49308001898599996,0.347870905663,0.614874332641,-0.469633127447,0.433386681295,0.614388310297,-0.47000667139799995,0.428157585178
2.7,0.620749436769,0.49364972419799996,0.352134771299,0.620414100062,0.49307543339500004,0.347841094265,0.614874332641,-0.469633127447,0.433386681295,0.6143909988699999,-0.47009544694899996,0.428068551553
2.8,0.620749436769,0.49364972419799996,0.352134771299,0.620345435356,0.49307850177699997,0.347719676008,0.614874332641,-0.469633127447,0.433386681295,0.6143791805100001,-0.470001439711,0.427921347994
2.9,0.620749436769,0.49364972419799996,0.352134771299,0.620278431963,0.49311274448200004,0.347790772856,0.614874332641,-0.469633127447,0.433386681295,0.614383657647,-0.469945371127,0.428043629832
3.0,0.620749436769,0.49364972419799996,0.352134771299,0.620281015176,0.493124871972,0.34785282773500004,0.614874332641,-0.469633127447,0.433386681295,0.6143963093020001,-0.47001052942599997,0.428106527677
3.1,0.620749436769,0.49364972419799996,0.352134771299,0.6202786303100001,0.49311505400899996,0.34784489270900004,0.614874332641,-0.469633127447,0.433386681295,0.614392373849,-0.46999629538099996,0.428086462359
3.2,0.620749436769,0.49364972419799996,0.352134771299,0.620288573804,0.49311615491000005,0.347817790528,0.614874332641,-0.469633127447,0.433386681295,0.614398897133,-0.470078455525,0.428009132126
3.3,0.620749436769,0.49364972419799996,0.352134771299,0.620330575982,0.49311218255500006,0.34772770099100003,0.614874332641,-0.469633127447,0.433386681295,0.6143904099199999,-0.46997162900399997,0.42788594463
3.4,0.620749436769,0.49364972419799996,0.352134771299,0.620388455672,0.493127760602,0.34778022016099996,0.614874332641,-0.469633127447,0.433386681295,0.6143894572909999,-0.46988569122100005,0.42792173590300003
3.5,0.620749436769,0.473649724198,0.352134771299,0.620416398277,0.493153545848,0.347911901497,0.614874332641,-0.489633127447,0.433386681295,0.614407409173,-0.469911282077,0.428083334737
3.6,0.620749436769,0.473649724198,0.352134771299,0.620413190727,0.493141835929,0.347898143149,0.614874332641,-0.489633127447,0.433386681295,0.614403793365,-0.469916883984,0.428050123385
3.7,0.620749436769,0.473649724198,0.352134771299,0.620487576222,0.492465510217,0.34788714055,0.614874332641,-0.489633127447,0.433386681295,0.614386457407,-0.47055777728,0.42804736083000006
3.8,0.620749436769,0.473649724198,0.352134771299,0.620489748895,0.485932993171,0.34776778839199995,0.614874332641,-0.489633127447,0.433386681295,0.614478413884,-0.477136164766,0.42793325836999996
3.9,0.620749436769,0.473649724198,0.352134771299,0.620418812483,0.47729294035,0.34775297960900003,0.614874332641,-0.489633127447,0.433386681295,0.614493963702,-0.48575064340400004,0.42793280686499996
4.0,0.620749436769,0.473649724198,0.352134771299,0.6203701918860001,0.472998913489,0.34788661132200005,0.614874332641,-0.489633127447,0.433386681295,0.614467684537,-0.49010119860299994,0.428090288222
4.1,0.620749436769,0.473649724198,0.352134771299,0.620441600529,0.473214244352,0.347911345741,0.614874332641,-0.489633127447,0.433386681295,0.614442817364,-0.48979502987400003,0.42812817283699994
4.2,0.620749436769,0.473649724198,0.352134771299,0.6204104403890001,0.47309534134400005,0.34788958103900003,0.614874332641,-0.489633127447,0.433386681295,0.6144568095449999,-0.49004811321,0.42809752674199997
4.3,0.620749436769,0.473649724198,0.352134771299,0.620309683487,0.47301717656000003,0.34774774941,0.614874332641,-0.489633127447,0.433386681295,0.614432709487,-0.489949241135,0.427884768144
4.4,0.620749436769,0.473649724198,0.352134771299,0.6202514091319999,0.47307797193499995,0.347776918729,0.614874332641,-0.489633127447,0.433386681295,0.614407524223,-0.489759225403,0.42791625788000004
4.5,0.620749436769,0.473649724198,0.352134771299,0.620237827084,0.473069343872,0.347921172226,0.614874332641,-0.489633127447,0.433386681295,0.6144237834130001,-0.489838543444,0.42810689739299995
4.6,0.620749436769,0.473649724198,0.352134771299,0.620235448306,0.47306894136100003,0.34789971671,0.614874332641,-0.489633127447,0.433386681295,0.6144211360580001,-0.489837139915,0.428084591249
4.7,0.620749436769,0.473649724198,0.352134771299,0.620230717271,0.473050557067,0.347859615571,0.614874332641,-0.489633127447,0.433386681295,0.614426336166,-0.48995149088699996,0.427966563727
4.8,0.620749436769,0.473649724198,0.352134771299,0.620230066591,0.47305169131,0.347754035049,0.614874332641,-0.489633127447,0.433386681295,0.614423972408,-0.489833880038,0.42777920090000005
4.9,0.620749436769,0.473649724198,0.352134771299,0.620240538959,0.47306118046000006,0.347759122182,0.614874332641,-0.489633127447,0.433386681295,0.614416056157,-0.48975432375600003,0.427839146434
5.0,0.620749436769,0.473649724198,0.352134771299,0.620257792635,0.47308033493900004,0.34788918387900003,0.614874332641,-0.489633127447,0.433386681295,0.614425777166,-0.48978009241400006,0.428042215585
5.1,0.620749436769,0.473649724198,0.352134771299,0.6202543063729999,0.47306988636299996,0.347873827783,0.614874332641,-0.489633127447,0.433386681295,0.614423235363,-0.48983553476,0.427993361607
5.2,0.620749436769,0.473649724198,0.352134771299,0.620258395687,0.47307925157700004,0.34786837772699997,0.614874332641,-0.489633127447,0.433386681295,0.614425663654,-0.4898771151,0.427980725779
5.3,0.620749436769,0.473649724198,0.352134771299,0.620271767042,0.473075215118,0.347763690056,0.614874332641,-0.489633127447,0.433386681295,0.61441048649,-0.489850961491,0.42786303994
5.4,0.620749436769,0.473649724198,0.352134771299,0.620301966722,0.473080330586,0.347718489924,0.614874332641,-0.489633127447,0.433386681295,0.614387977021,-0.489864647843,0.42786224838799997
5.5,0.620749436769,0.473649724198,0.352134771299,0.620329421738,0.473102010585,0.34781920729800003,0.614874332641,-0.489633127447,0.433386681295,0.614387362163,-0.489840063266,0.42804460530500005
5.6,0.620749436769,0.473649724198,0.352134771299,0.6203360693559999,0.473112408209,0.347857141477,0.614874332641,-0.489633127447,0.433386681295,0.614392060391,-0.489922203618,0.428073562598
5.7,0.620749436769,0.473649724198,0.352134771299,0.620337269642,0.473113882458,0.347864504094,0.614874332641,-0.489633127447,0.433386681295,0.614396734555,-0.48991845140199997,0.428091457939
5.8,0.620749436769,0.473649724198,0.352134771299,0.62032990379,0.473084181746,0.34778774208400004,0.614874332641,-0.489633127447,0.433386681295,0.6143987885369999,-0.489855747826,0.427852349592
5.9,0.620749436769,0.473649724198,0.352134771299,0.62033022085,0.473063356926,0.347778602891,0.614874332641,-0.489633127447,0.433386681295,0.614396867371,-0.489831800409,0.42781093632
6.0,0.620749436769,0.473649724198,0.352134771299,0.620350418949,0.47307580090499995,0.347947717379,0.614874332641,-0.489633127447,0.433386681295,0.614408202038,-0.48976225135300006,0.42804908014700005
6.1,0.620749436769,0.473649724198,0.352134771299,0.620349772549,0.473069836277,0.347956409081,0.614874332641,-0.489633127447,0.433386681295,0.614409108337,-0.48983131098099997,0.428030898309
6.2,0.620749436769,0.473649724198,0.352134771299,0.62034713674,0.473076742332,0.347924492461,0.614874332641,-0.489633127447,0.433386681295,0.6144179240100001,-0.489926406912,0.4279661239
6.3,0.620749436769,0.473649724198,0.352134771299,0.620330180739,0.47307667072899995,0.34780420074900004,0.614874332641,-0.489633127447,0.433386681295,0.614414797557,-0.48981442866,0.42776378759499994
6.4,0.620749436769,0.473649724198,0.352134771299,0.620321560731,0.473088599368,0.347776557774,0.614874332641,-0.489633127447,0.433386681295,0.614400387631,-0.489778290524,0.427752378361
6.5,0.620749436769,0.473649724198,0.352134771299,0.620330707682,0.47311214474299995,0.347875758173,0.614874332641,-0.489633127447,0.433386681295,0.614405524744,-0.489790373333,0.427953741602
6.6,0.620749436769,0.473649724198,0.352134771299,0.620331271851,0.47311260106700004,0.347886420176,0.614874332641,-0.489633127447,0.433386681295,0.61440508896,-0.489866341965,0.427920332523
6.7,0.620749436769,0.473649724198,0.352134771299,0.620333376293,0.47311879040700006,0.34789572906800004,0.614874332641,-0.489633127447,0.433386681295,0.614407052506,-0.48984804764,0.427936158726
6.8,0.620749436769,0.473649724198,0.352134771299,0.62028767835,0.473074007326,0.347401100578,0.614874332641,-0.489633127447,0.433386681295,0.614390235045,-0.489926980586,0.427623848414
6.9,0.620749436769,0.473649724198,0.352134771299,0.620097301574,0.472806841889,0.345667775806,0.614874332641,-0.489633127447,0.433386681295,0.614203724979,-0.48990924815399994,0.425522625099
7.0,0.620749436769,0.473649724198,0.352134771299,0.620095979918,0.47279621574299996,0.34565935849600005,0.614874332641,-0.489633127447,0.433386681295,0.614130912483,-0.489902478196,0.424696748319
7.1,0.620749436769,0.473649724198,0.352134771299,0.6201702551430001,0.472917984092,0.346270480479,0.614874332641,-0.489633127447,0.433386681295,0.614235036662,-0.489960245074,0.425696101813
7.2,0.620749436769,0.473649724198,0.352134771299,0.620288444949,0.473068330537,0.347369647332,0.614874332641,-0.489633127447,0.433386681295,0.614347524873,-0.489842962755,0.427176139103
7.3,0.620749436769,0.473649724198,0.352134771299,0.620337651028,0.473108688322,0.34788645920199995,0.614874332641,-0.489633127447,0.433386681295,0.6143853919060001,-0.489797968021,0.42784193538599996
7.4,0.620749436769,0.473649724198,0.352134771299,0.62034301416,0.473115239212,0.347945443308,0.614874332641,-0.489633127447,0.433386681295,0.614387732928,-0.489887867913,0.42789972865599996
7.5,0.620749436769,0.473649724198,0.352134771299,0.620345481484,0.473133359248,0.347919522692,0.614874332641,-0.489633127447,0.433386681295,0.614408538449,-0.489788741646,0.427896620107
7.6,0.620749436769,0.473649724198,0.352134771299,0.6202319712709999,0.472990125489,0.34683644869099994,0.614874332641,-0.489633127447,0.433386681295,0.614515460346,-0.489540872794,0.425539170256
7.7,0.620749436769,0.473649724198,0.352134771299,0.620007520027,0.47268254558999995,0.34480015540700004,0.614874332641,-0.489633127447,0.433386681295,0.614834211883,-0.48890740433200003,0.42029621203900003
7.8,0.620749436769,0.473649724198,0.352134771299,0.619996057006,0.47274016180699996,0.344530875277,0.614874332641,-0.489633127447,0.433386681295,0.615279312472,-0.48821430681199995,0.41734958039000003
7.9,0.620749436769,0.473649724198,0.352134771299,0.619996994079,0.47271164972499996,0.34467310611699997,0.614874332641,-0.489633127447,0.433386681295,0.615630600225,-0.48768963836400003,0.416292420508
8.0,0.620749436769,0.473649724198,0.352134771299,0.620013334556,0.472736232052,0.344919731108,0.614874332641,-0.489633127447,0.433386681295,0.616389623708,-0.486669795048,0.413507009102
8.1,0.620749436769,0.473649724198,0.352134771299,0.6200480887550001,0.47279192511999996,0.345287858247,0.614874332641,-0.489633127447,0.433386681295,0.616856257702,-0.48566521039800004,0.412252214229
8.2,0.620749436769,0.473649724198,0.352134771299,0.620095766667,0.47286723523199997,0.345792999742,0.614874332641,-0.489633127447,0.433386681295,0.617069244591,-0.485121411677,0.412245003684
8.3,0.620749436769,0.473649724198,0.352134771299,0.620152946573,0.472956970442,0.34640117265299997,0.614874332641,-0.489633127447,0.433386681295,0.616882721645,-0.485411267336,0.414353430285
8.4,0.620749436769,0.473649724198,0.352134771299,0.620193058868,0.473022221515,0.34682503084700006,0.614874332641,-0.489633127447,0.433386681295,0.616468286636,-0.48620299260899996,0.417156831332
8.5,0.620749436769,0.503649724198,0.352134771299,0.6202261672070001,0.47307042147,0.347193209392,0.614874332641,-0.459633127447,0.433386681295,0.615936533094,-0.48722126027199997,0.420490570558
8.6,0.620749436769,0.503649724198,0.352134771299,0.6202406493079999,0.473087853794,0.347378973345,0.614874332641,-0.459633127447,0.433386681295,0.615537117914,-0.48775092277800003,0.422560322835
8.7,0.620749436769,0.503649724198,0.352134771299,0.620258309069,0.473122022019,0.34754789445900003,0.614874332641,-0.459633127447,0.433386681295,0.615186179028,-0.488581650169,0.424571940324
8.8,0.620749436769,0.503649724198,0.352134771299,0.620276274681,0.473148474853,0.34775078078599997,0.614874332641,-0.459633127447,0.433386681295,0.6146869780499999,-0.48952106752999996,0.427213057385
8.9,0.620749436769,0.503649724198,0.352134771299,0.620284458887,0.473159912671,0.34784443702600004,0.614874332641,-0.459633127447,0.433386681295,0.614435248913,-0.490050738235,0.42850613104400004
9.0,0.620749436769,0.503649724198,0.352134771299,0.620283657152,0.473157325286,0.347842936435,0.614874332641,-0.459633127447,0.433386681295,0.614411981801,-0.489980579371,0.428498485864
9.1,0.620749436769,0.503649724198,0.352134771299,0.620284389226,0.47316066121399997,0.34784540973300004,0.614874332641,-0.459633127447,0.433386681295,0.6144400562100001,-0.489976381161,0.42841966797200004
9.2,0.620749436769,0.503649724198,0.352134771299,0.620224392544,0.476181683959,0.346883801042,0.614874332641,-0.459633127447,0.433386681295,0.614420763952,-0.487068358409,0.42726808409999995
9.3,0.620749436769,0.503649724198,0.352134771299,0.620233248165,0.483048738979,0.34554789048199996,0.614874332641,-0.459633127447,0.433386681295,0.6143254375739999,-0.479922738923,0.4255861972300001
9.4,0.620749436769,0.503649724198,0.352134771299,0.620294592534,0.488470162243,0.345868377548,0.614874332641,-0.459633127447,0.433386681295,0.614380888822,-0.47450424485799997,0.42586896166199995
9.5,0.620749436769,0.503649724198,0.352134771299,0.620311315431,0.492773247655,0.34643444787,0.614874332641,-0.459633127447,0.433386681295,0.6144473598929999,-0.470389065198,0.42645865049000004
9.6,0.620749436769,0.503649724198,0.352134771299,0.620379983972,0.499666168111,0.34742577980899997,0.614874332641,-0.459633127447,0.433386681295,0.614401866364,-0.46334363492200004,0.42778818125699997
9.7,0.620749436769,0.503649724198,0.352134771299,0.6203558157410001,0.5031963110459999,0.347923286951,0.614874332641,-0.459633127447,0.433386681295,0.614361956295,-0.459852857981,0.42841730214699997
9.8,0.620749436769,0.503649724198,0.352134771299,0.6203373685970001,0.503082870607,0.34790213321400004,0.614874332641,-0.459633127447,0.433386681295,0.614387933549,-0.460142173707,0.428331114001
9.9,0.620749436769,0.503649724198,0.352134771299,0.620329126601,0.5030286622300001,0.34789084635899997,0.614874332641,-0.459633127447,0.433386681295,0.614391074867,-0.46018036639300003,0.428317469317
10.0,0.620749436769,0.503649724198,0.352134771299,0.620345104618,0.503118135888,0.347922997276,0.614874332641,-0.459633127447,0.433386681295,0.6143697166100001,-0.459950084393,0.428384322629
10.1,0.620749436769,0.503649724198,0.352134771299,0.620343855747,0.503111723596,0.347918966756,0.614874332641,-0.459633127447,0.433386681295,0.614380665661,-0.460069070226,0.428351011155
10.2,0.620749436769,0.503649724198,0.352134771299,0.620344550945,0.50307665696,0.347856483141,0.614874332641,-0.459633127447,0.433386681295,0.614396931725,-0.46018679949600005,0.428236933177
10.3,0.620749436769,0.503649724198,0.352134771299,0.620358993483,0.5030318614779999,0.34771133045,0.614874332641,-0.459633127447,0.433386681295,0.6144019088880001,-0.46004607553000004,0.428134563103
10.4,0.620749436769,0.503649724198,0.352134771299,0.62039844792,0.503042898687,0.347798626866,0.614874332641,-0.459633127447,0.433386681295,0.614432981311,-0.460082615408,0.42830275939400003
10.5,0.620749436769,0.503649724198,0.352134771299,0.620400230042,0.5030382054379999,0.34781518331999994,0.614874332641,-0.459633127447,0.433386681295,0.614442368591,-0.460178127942,0.428277414719
10.6,0.620749436769,0.503649724198,0.352134771299,0.620403166682,0.503047764172,0.347832570443,0.614874332641,-0.459633127447,0.433386681295,0.6144402861289999,-0.460099585509,0.428337907048
10.7,0.620749436769,0.503649724198,0.352134771299,0.620402546573,0.5030416439750001,0.34783628271,0.614874332641,-0.459633127447,0.433386681295,0.614443643604,-0.460135600618,0.428328329309
10.8,0.620749436769,0.503649724198,0.352134771299,0.6204026832639999,0.503045253114,0.34775316685099994,0.614874332641,-0.459633127447,0.433386681295,0.6144153980170001,-0.460224866962,0.428133179641
10.9,0.620749436769,0.503649724198,0.352134771299,0.6204210313530001,0.503078190077,0.347775519492,0.614874332641,-0.459633127447,0.433386681295,0.614331161745,-0.459895250186,0.42824504217299997
11.0,0.620749436769,0.503649724198,0.352134771299,0.620435341987,0.503107853674,0.34788697893299997,0.614874332641,-0.459633127447,0.433386681295,0.614349653938,-0.46004560953,0.42832033793499996
11.1,0.620749436769,0.503649724198,0.352134771299,0.620431795411,0.503111059093,0.34788236895400004,0.614874332641,-0.459633127447,0.433386681295,0.614353395225,-0.460036171994,0.42832163301700005
11.2,0.620749436769,0.503649724198,0.352134771299,0.620403090672,0.5030874811770001,0.34782714516999996,0.614874332641,-0.459633127447,0.433386681295,0.614364987741,-0.460110977977,0.428176742227
11.3,0.620749436769,0.503649724198,0.352134771299,0.6203005503279999,0.503091645895,0.347726070417,0.614874332641,-0.459633127447,0.433386681295,0.614389804055,-0.460016349934,0.428089145968
11.4,0.620749436769,0.503649724198,0.352134771299,0.620279401316,0.503121029151,0.347860030383,0.614874332641,-0.459633127447,0.433386681295,0.6144097740760001,-0.45996781693300004,0.428321877032
11.5,0.620749436769,0.503649724198,0.352134771299,0.620278784812,0.5031238727480001,0.347861445705,0.614874332641,-0.459633127447,0.433386681295,0.614418431738,-0.460077285588,0.428284743138
11.6,0.620749436769,0.503649724198,0.352134771299,0.620280205984,0.5031257441470001,0.34787105449600003,0.614874332641,-0.459633127447,0.433386681295,0.614417913047,-0.460027679214,0.428320808165
11.7,0.620749436769,0.503649724198,0.352134771299,0.6202836487110001,0.503097156432,0.347763966597,0.614874332641,-0.459633127447,0.433386681295,0.614434030195,-0.46008486148,0.428183722553
11.8,0.620749436769,0.503649724198,0.352134771299,0.620294856272,0.503065735613,0.347688145599,0.614874332641,-0.459633127447,0.433386681295,0.614456468697,-0.460005843791,0.42807716415799996
11.9,0.620749436769,0.503649724198,0.352134771299,0.6203202824,0.5030655496700001,0.347773708265,0.614874332641,-0.459633127447,0.433386681295,0.614485582855,-0.459928429452,0.428252201668
12.0,0.620749436769,0.503649724198,0.352134771299,0.62032567855,0.503070204503,0.347813047782,0.614874332641,-0.459633127447,0.433386681295,0.614498095126,-0.46001041823100003,0.428267846536
12.1,0.620749436769,0.503649724198,0.352134771299,0.620329248688,0.503079804594,0.347822974112,0.614874332641,-0.459633127447,0.433386681295,0.614498571296,-0.459994140744,0.428293732542
12.2,0.620749436769,0.503649724198,0.352134771299,0.620343388364,0.503064722333,0.34773549266000003,0.614874332641,-0.459633127447,0.433386681295,0.614450797092,-0.460027241457,0.428155287575
12.3,0.620749436769,0.503649724198,0.352134771299,0.620362804467,0.503056832465,0.347687788384,0.614874332641,-0.459633127447,0.433386681295,0.614399761981,-0.4600219964,0.42808157687299997
12.4,0.620749436769,0.503649724198,0.352134771299,0.6204233894100001,0.503127565052,0.347921194274,0.614874332641,-0.459633127447,0.433386681295,0.6143531047649999,-0.460010338201,0.428253266453
12.5,0.620749436769,0.503649724198,0.352134771299,0.620432124941,0.503125018059,0.347974325264,0.614874332641,-0.459633127447,0.433386681295,0.6143559727269999,-0.460065783113,0.428249772965
12.6,0.620749436769,0.503649724198,0.352134771299,0.620416499082,0.5030916816659999,0.347683116773,0.614874332641,-0.459633127447,0.433386681295,0.614337771268,-0.460023486392,0.42798057018
12.7,0.620749436769,0.503649724198,0.352134771299,0.62029277547,0.503037643859,0.34587505514600003,0.614874332641,-0.459633127447,0.433386681295,0.613747158217,-0.460941027461,0.421885662098
12.8,0.620749436769,0.503649724198,0.352134771299,0.620287543741,0.5030204236370001,0.34640456629199995,0.614874332641,-0.459633127447,0.433386681295,0.6139091657069999,-0.46007884731000004,0.423683158876
12.9,0.620749436769,0.503649724198,0.352134771299,0.620299024415,0.503015276093,0.347332493248,0.614874332641,-0.459633127447,0.433386681295,0.614331525132,-0.459871818878,0.42716947910400005
13.0,0.620749436769,0.503649724198,0.352134771299,0.6203193799310001,0.503063863769,0.347989104595,0.614874332641,-0.459633127447,0.433386681295,0.614505373475,-0.46024783758,0.428381474913
13.1,0.620749436769,0.503649724198,0.352134771299,0.620320581916,0.503072050157,0.34805783368,0.614874332641,-0.459633127447,0.433386681295,0.614433446556,-0.45998922272500004,0.42807279230800005
13.2,0.620749436769,0.503649724198,0.352134771299,0.620320030072,0.503068190247,0.348054557073,0.614874332641,-0.459633127447,0.433386681295,0.614429932944,-0.459877224052,0.428143308662
13.3,0.620749436769,0.503649724198,0.352134771299,0.6203189958199999,0.503064970228,0.34803670844800005,0.614874332641,-0.459633127447,0.433386681295,0.614465285352,-0.460086349238,0.428235032572
13.4,0.620749436769,0.503649724198,0.352134771299,0.620176631058,0.502984682646,0.345883746519,0.614874332641,-0.459633127447,0.433386681295,0.6136434802699999,-0.46060846554799995,0.42071994658600004
13.5,0.620749436769,0.463649724198,0.352134771299,0.6202693442880001,0.503076901496,0.347060188863,0.614874332641,-0.499633127447,0.433386681295,0.614079409778,-0.45967674407700004,0.42528333968000004
13.6,0.620749436769,0.463649724198,0.352134771299,0.6203490049970001,0.503176584864,0.348085587214,0.614874332641,-0.499633127447,0.433386681295,0.614417985925,-0.459663792363,0.428549212696
13.7,0.620749436769,0.463649724198,0.352134771299,0.620344586345,0.503188804966,0.347996252364,0.614874332641,-0.499633127447,0.433386681295,0.614460842089,-0.460395138964,0.42827152240099997
13.8,0.620749436769,0.463649724198,0.352134771299,0.620254742546,0.5034034023189999,0.347454709472,0.614874332641,-0.499633127447,0.433386681295,0.614334703926,-0.45973290664,0.427170464705
13.9,0.620749436769,0.463649724198,0.352134771299,0.620259290807,0.503492247763,0.34541773560500005,0.614874332641,-0.499633127447,0.433386681295,0.6137336918199999,-0.460234508858,0.42204206144199996
14.0,0.620749436769,0.463649724198,0.352134771299,0.6204526074360001,0.495434021914,0.345975362957,0.614874332641,-0.499633127447,0.433386681295,0.614162298519,-0.468269947351,0.423756597858
14.1,0.620749436769,0.463649724198,0.352134771299,0.620525248068,0.483443837768,0.346760794388,0.614874332641,-0.499633127447,0.433386681295,0.614485798514,-0.48012460970700005,0.425572433236
14.2,0.620749436769,0.463649724198,0.352134771299,0.620555083543,0.475593192311,0.347273160925,0.614874332641,-0.499633127447,0.433386681295,0.614450919656,-0.48403785131099997,0.426005248908
14.3,0.620749436769,0.463649724198,0.352134771299,0.620432745752,0.46833911611699997,0.347755132465,0.614874332641,-0.499633127447,0.433386681295,0.614420300218,-0.495032960012,0.427354807823
14.4,0.620749436769,0.463649724198,0.352134771299,0.620260739247,0.463016998437,0.34809323653700003,0.614874332641,-0.499633127447,0.433386681295,0.6143461884179999,-0.500237352963,0.428113667727
14.5,0.620749436769,0.463649724198,0.352134771299,0.620361570288,0.46336234286399997,0.348078263419,0.614874332641,-0.499633127447,0.433386681295,0.614318613609,-0.49965288721,0.42824320360299994
14.6,0.620749436769,0.463649724198,0.352134771299,0.62033504032,0.46323951748099995,0.34808589566299997,0.614874332641,-0.499633127447,0.433386681295,0.614324203016,-0.500042820387,0.428157304482
14.7,0.620749436769,0.463649724198,0.352134771299,0.620322980949,0.46318444946599996,0.348085935566,0.614874332641,-0.499633127447,0.433386681295,0.6143243236020001,-0.500069649802,0.428153301709
14.8,0.620749436769,0.463649724198,0.352134771299,0.620318719029,0.463195084934,0.34781393764799995,0.614874332641,-0.499633127447,0.433386681295,0.614310686527,-0.49988384267999997,0.427884073993
14.9,0.620749436769,0.463649724198,0.352134771299,0.620214361962,0.46307960550099997,0.346290226927,0.614874332641,-0.499633127447,0.433386681295,0.6140101281679999,-0.500555050605,0.42467032986500003
