Time,Target x,Target y,Target x,Current x,Current y,Current z
0.3,0.614874332641,-0.469633127447,0.433386681295,0.614462847739,-0.470021931444,0.428182275784
0.4,0.614874332641,-0.469633127447,0.433386681295,0.61448534962,-0.469967504146,0.42835897304
0.5,0.614874332641,-0.469633127447,0.433386681295,0.614494824128,-0.470046659358,0.428366515234
0.6,0.614874332641,-0.469633127447,0.433386681295,0.614493413147,-0.47001321291,0.428382183261
0.7,0.614874332641,-0.469633127447,0.433386681295,0.61448201936,-0.470084873722,0.428301961495
0.8,0.614874332641,-0.469633127447,0.433386681295,0.614388661078,-0.470024177628,0.42812094135
0.9,0.614874332641,-0.469633127447,0.433386681295,0.614345690176,-0.469980891155,0.428200401345
1.0,0.614874332641,-0.469633127447,0.433386681295,0.614348481541,-0.470033880996,0.428292326471
1.1,0.614874332641,-0.469633127447,0.433386681295,0.614347026067,-0.470016726615,0.428294642139
1.2,0.614874332641,-0.469633127447,0.433386681295,0.614358449889,-0.470100629407,0.428213121653
1.3,0.614874332641,-0.469633127447,0.433386681295,0.614371281919,-0.470001803986,0.428091943762
1.4,0.614874332641,-0.469633127447,0.433386681295,0.614396835556,-0.469964967812,0.428199243074
1.5,0.614874332641,-0.469633127447,0.433386681295,0.614419935952,-0.469994754598,0.428365639534
1.6,0.614874332641,-0.469633127447,0.433386681295,0.61441848857,-0.470001218793,0.428344739605
1.7,0.614874332641,-0.469633127447,0.433386681295,0.614399670919,-0.47006645148,0.428165491285
1.8,0.614874332641,-0.469633127447,0.433386681295,0.614349743938,-0.469985365615,0.428013274716
1.9,0.614874332641,-0.469633127447,0.433386681295,0.614333414219,-0.469956376403,0.428063366087
2.0,0.614874332641,-0.469633127447,0.433386681295,0.614341029701,-0.469997284318,0.428188519218
2.1,0.614874332641,-0.469633127447,0.433386681295,0.614339644537,-0.469970909749,0.428193013075
2.2,0.614874332641,-0.469633127447,0.433386681295,0.614354310716,-0.47007554976,0.428025820712
2.3,0.614874332641,-0.469633127447,0.433386681295,0.614362531038,-0.469987228186,0.427890702679
2.4,0.614874332641,-0.469633127447,0.433386681295,0.61437239687,-0.469937108944,0.428053889211
2.5,0.614874332641,-0.469633127447,0.433386681295,0.614389674938,-0.470024070959,0.428159489669
2.6,0.614874332641,-0.469633127447,0.433386681295,0.614388310297,-0.470006671398,0.428157585178
2.7,0.614874332641,-0.469633127447,0.433386681295,0.61439099887,-0.470095446949,0.428068551553
2.8,0.614874332641,-0.469633127447,0.433386681295,0.61437918051,-0.470001439711,0.427921347994
2.9,0.614874332641,-0.469633127447,0.433386681295,0.614383657647,-0.469945371127,0.428043629832
3.0,0.614874332641,-0.469633127447,0.433386681295,0.614396309302,-0.470010529426,0.428106527677
3.1,0.614874332641,-0.469633127447,0.433386681295,0.614392373849,-0.469996295381,0.428086462359
3.2,0.614874332641,-0.469633127447,0.433386681295,0.614398897133,-0.470078455525,0.428009132126
3.3,0.614874332641,-0.469633127447,0.433386681295,0.61439040992,-0.469971629004,0.42788594463
