Time,Target x,Target y,Target x,Current x,Current y,Current z
0.2,0.41586274382,0.476821611009,0.970118461194,0.41586274382,0.476821611009,0.970118461194
0.3,0.415866562797,0.476818464269,0.970116535701,0.415866562797,0.476818464269,0.970116535701
0.4,0.415865924766,0.476821352313,0.97011719958,0.415865924766,0.476821352313,0.97011719958
0.5,0.415866034366,0.476819797242,0.970116793355,0.415866034366,0.476819797242,0.970116793355
0.6,0.415866790728,0.476822573598,0.970116626207,0.415866790728,0.476822573598,0.970116626207
0.7,0.41586643215,0.476818846617,0.970116712985,0.41586643215,0.476818846617,0.970116712985
0.8,0.415862424234,0.476822391933,0.970118877334,0.415862424234,0.476822391933,0.970118877334
0.9,0.415866514326,0.47681792151,0.970116588909,0.415866514326,0.47681792151,0.970116588909
1.0,0.415866090654,0.476821800168,0.970116888368,0.415866090654,0.476821800168,0.970116888368
1.1,0.415866739088,0.47682205949,0.970116482751,0.415866739088,0.47682205949,0.970116482751
1.2,0.415866739088,0.47682205949,0.970116482751,0.415866739088,0.47682205949,0.970116482751
1.3,0.416212148004,0.475559960939,0.969856010454,0.415865978189,0.47681820278,0.970116900542
1.4,0.416497415834,0.475461762287,0.963279591577,0.415862066543,0.476821039165,0.970119163755
1.5,0.414483762317,0.476237695553,0.909588562029,0.416371379215,0.478125226514,0.969597616892
1.6,0.391710556084,0.452696274855,0.73119281389,0.416832642652,0.477174254166,0.96942569549
1.7,0.380035615497,0.443085115292,0.671898172872,0.41681828803,0.477117964897,0.969334455327
1.8,0.380035615497,0.443085115292,0.671898172872,0.41681828803,0.477117964897,0.969334455327
1.9,0.367428651982,0.448023956158,0.631441222208,0.416801058528,0.477028318638,0.969158498525
2.0,0.367428651982,0.448023956158,0.631441222208,0.416801058528,0.477028318638,0.969158498525
2.1,0.365465215379,0.450182121136,0.627914117353,0.417606604706,0.477121288181,0.968127349703
2.2,0.363421297603,0.460373621323,0.635026739614,0.416252112007,0.476004708585,0.962155739528
2.3,0.363421297603,0.460373621323,0.635026739614,0.416252112007,0.476004708585,0.962155739528
2.4,0.361962086492,0.461333405115,0.635853336828,0.415237068077,0.476528530024,0.955714168208
2.5,0.362004107767,0.460322867968,0.635243342893,0.414071909922,0.474515931526,0.944966932827
2.6,0.36260688954,0.459231268503,0.635067449586,0.411615874814,0.473750697267,0.929178765188
2.7,0.362597740227,0.45835052047,0.634753690736,0.409756208151,0.471679072339,0.915931920775
2.8,0.362366086775,0.458052020409,0.635702596681,0.40673080128,0.470194010382,0.892111504098
2.9,0.36200234943,0.457252096273,0.636504040735,0.404111985756,0.467769410903,0.873636230329
3.0,0.362155920797,0.456236939766,0.636478291528,0.399735435086,0.465297115651,0.842762432301
3.1,0.362075782352,0.455844681599,0.636771009939,0.396048590262,0.462142289278,0.816208186592
3.2,0.362194216781,0.455388169624,0.63656608917,0.392180807431,0.459890048269,0.788584167689
3.3,0.362455449038,0.454668443539,0.63656352617,0.389353369615,0.457467649677,0.767751964289
3.4,0.362558803492,0.454102616646,0.6368975506,0.385194167779,0.454916967075,0.738211705068
3.5,0.363095200592,0.452442746498,0.63685546972,0.379830850032,0.451084958138,0.699797695229
3.6,0.363095200592,0.452442746498,0.63685546972,0.379830850032,0.451084958138,0.699797695229
3.7,0.363178512984,0.451947104074,0.63693694927,0.377347839039,0.449115182787,0.682484034159
3.8,0.363100773626,0.451552580931,0.636380778329,0.373691216157,0.446528365794,0.655977028435
3.9,0.363100773626,0.451552580931,0.636380778329,0.373691216157,0.446528365794,0.655977028435
4.0,0.363178021246,0.451476853229,0.636223422067,0.372679459581,0.44593499022,0.648647036767
4.1,0.363316423231,0.451267193891,0.636224912183,0.372472194914,0.445716831606,0.647274282713
4.2,0.363546526962,0.450674246885,0.63637565233,0.372458206137,0.445717155667,0.647295264738
4.3,0.363640583092,0.450750213005,0.636201189535,0.372446174941,0.445693329312,0.647330023811
4.4,0.363407365018,0.45054636512,0.63602326967,0.372479950091,0.445808929591,0.647288947894
4.5,0.363413399988,0.450568031408,0.636239455717,0.372465732922,0.445785960646,0.647316005631
4.6,0.363548031979,0.450551044085,0.636146234052,0.372463273534,0.445734305887,0.647298610548
4.7,0.363464928203,0.45062516246,0.636679039972,0.372469832688,0.445770015023,0.647298523715
4.8,0.36350954228,0.450874280073,0.637559638994,0.372472057924,0.445799167466,0.647303966428
4.9,0.36350954228,0.450874280073,0.637559638994,0.372472057924,0.445799167466,0.647303966428
5.0,0.363800532156,0.450563829281,0.637615130918,0.37247282843,0.445787709106,0.647297974373
5.1,0.363800532156,0.450563829281,0.637615130918,0.37247282843,0.445787709106,0.647297974373
5.2,0.364030829602,0.450422983505,0.637917326467,0.372462418942,0.445742914941,0.647302454359
5.3,0.364076650673,0.450057875254,0.637988315599,0.372471116473,0.445785343718,0.647301252226
5.4,0.363718575769,0.450447123386,0.63835738756,0.372466847942,0.445748985364,0.647297047737
5.5,0.363727486664,0.450259607174,0.638019906061,0.372469540944,0.445780965398,0.647301312244
5.6,0.363706595236,0.450379621126,0.637785838621,0.372469597059,0.445775118587,0.647300543325
