Time,Target x,Target y,Target x,Current x,Current y,Current z
0.2,0.605715626935,0.52524595676,0.46845667979,0.605715626935,0.52524595676,0.46845667979
0.3,0.605714757919,0.525277692754,0.468458633237,0.605714757919,0.525277692754,0.468458633237
0.4,0.605717250506,0.525243804101,0.468454964213,0.605717250506,0.525243804101,0.468454964213
0.5,0.605716431776,0.525246797845,0.468455889073,0.605716431776,0.525246797845,0.468455889073
0.6,0.605715089554,0.525278688721,0.468455756457,0.605715089554,0.525278688721,0.468455756457
0.7,0.605715089554,0.525278688721,0.468455756457,0.605713742627,0.525277491642,0.468459787973
0.8,0.605715089554,0.525278688721,0.468455756457,0.605716029721,0.525250459127,0.468458021849
0.9,0.605715089554,0.525278688721,0.468455756457,0.605715101267,0.52527574298,0.468458176345
1.0,0.605715089554,0.525278688721,0.468455756457,0.605714562293,0.525260317075,0.468458294616
1.1,0.605715089554,0.525278688721,0.468455756457,0.605715545018,0.525262685394,0.46845675409
1.2,0.605715089554,0.525278688721,0.468455756457,0.605715310217,0.525273428016,0.468456027891
1.3,0.605715089554,0.525278688721,0.468455756457,0.605715966636,0.525253710216,0.468456103719
1.4,0.605715089554,0.525278688721,0.468455756457,0.605714137839,0.525270018059,0.468458433094
1.5,0.605715089554,0.525278688721,0.468455756457,0.605715696093,0.525262528659,0.46845682866
1.6,0.605715089554,0.525278688721,0.468455756457,0.605715696093,0.525262528659,0.46845682866
1.7,0.605715089554,0.525278688721,0.468455756457,0.605714482198,0.525268670703,0.468459506749
1.8,0.605715089554,0.525278688721,0.468455756457,0.605715970474,0.525268925507,0.468457747165
1.9,0.605715089554,0.525278688721,0.468455756457,0.60571594975,0.525255942985,0.468457141259
2.0,0.605715089554,0.525278688721,0.468455756457,0.605714660566,0.525255850519,0.468459149777
2.1,0.605715089554,0.525278688721,0.468455756457,0.605714607252,0.525264901252,0.468459006681
2.2,0.605715089554,0.525278688721,0.468455756457,0.605715910478,0.525256941526,0.468456278772
2.3,0.605715089554,0.525278688721,0.468455756457,0.605715015947,0.525256841903,0.468458851639
