time,right target position x,right target position y,right target position x,right current position x,right current position y,right current position z,right target orientation w,right target orientation x,right target orientation y,right target orientation z,right current orientation w,right current orientation x,right current orientation y,right current orientation z,left target position x,left target position y,left target position x,left current position x,left current position y,left current position z,left target orientation w,left target orientation x,left target orientation y,left target orientation z,left current orientation w,left current orientation x,left current orientation y,left current orientation z
18.4,0.221152171933,-0.370546343998,0.5810231969,0.212354393794,-0.431468524341,0.628911529122,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.0061154932547,-0.981545753227,-0.158184655738,0.107276044634,0.500865942976,0.338029773859,0.369012571316,0.504686473367,0.397472340428,0.421408591901,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0814012610709,-0.984968490625,-0.131047195357,0.0777016071997
18.5,0.223656848513,-0.361723396257,0.574518959248,0.21190238825,-0.421549815666,0.619365555181,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00622787864038,-0.981578943513,-0.157880972875,0.107413172304,0.499976135036,0.330438377289,0.365453756791,0.502091557012,0.390146051276,0.407227914537,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.081215832449,-0.984615943328,-0.133781782648,0.0777037150653
18.6,0.225068167292,-0.352597984747,0.569209794724,0.211190533966,-0.414587918669,0.612484588123,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00649183807839,-0.981650637822,-0.157369902475,0.107492302504,0.499171144506,0.324116202025,0.362902856808,0.499354226743,0.382846779026,0.396734312254,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0815755264174,-0.984587056658,-0.133710072381,0.0778163086719
18.7,0.224918589436,-0.345547321514,0.565861623013,0.210582017733,-0.41088550119,0.609092561774,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00647613304097,-0.981552629285,-0.157900415652,0.107610196453,0.498195714495,0.313539149193,0.358971453648,0.497869468816,0.379253093579,0.391600296906,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0817703306279,-0.984577467635,-0.133613361573,0.0778992481603
18.8,0.225112870776,-0.340073499159,0.561514119828,0.210310386374,-0.409202830428,0.607402076693,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00653770933346,-0.981563124098,-0.157812686928,0.107639433353,0.496785617611,0.302085073618,0.354375577908,0.497403125826,0.378901450925,0.388994251765,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0818480824652,-0.984364198591,-0.135006801637,0.0781100469922
18.9,0.224129721963,-0.33199230142,0.557319383347,0.210396719646,-0.409410459709,0.6074271634,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00664509112032,-0.981644323852,-0.15732008673,0.107613449552,0.494299507877,0.292228283314,0.350839532357,0.497326046333,0.378496083462,0.389027269567,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0818459973474,-0.984427136582,-0.134589070821,0.0780399096238
19.0,0.223122224652,-0.323728117422,0.552840273106,0.210356750687,-0.409319408554,0.607425734671,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00661957157957,-0.981609281649,-0.157537122846,0.107617165819,0.493125594398,0.285649182229,0.347755468827,0.497449513885,0.378880884878,0.389094065074,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0817469736882,-0.98438989942,-0.134966229097,0.0779620113655
19.1,0.221669719064,-0.316417041496,0.549417834008,0.210366004275,-0.40934216926,0.607425660238,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00662472988882,-0.981617447955,-0.157486101563,0.107617036937,0.49168271496,0.277635218529,0.34578327034,0.497346077828,0.378628559419,0.389003495733,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0818760972482,-0.984403770593,-0.134722477114,0.0780728845461
19.2,0.220454708182,-0.312177124695,0.547782759392,0.210366721165,-0.409345195728,0.607426459028,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.0066269740999,-0.981619548075,-0.157472673916,0.107617391814,0.490011192104,0.271957935719,0.343872583848,0.49739004272,0.378699957573,0.389059732275,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0817997952759,-0.984406570962,-0.134789110772,0.0780025137857
19.3,0.220043972575,-0.308554205373,0.544636707032,0.210363850279,-0.409336690985,0.607426053274,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00662111830883,-0.981620257447,-0.157469309659,0.107616204528,0.488567657015,0.266850264697,0.340363121968,0.497412351443,0.378799017298,0.389057371211,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.081798816209,-0.984392705656,-0.134887576936,0.0780083092189
19.4,0.219584033334,-0.304697218612,0.541376392567,0.210365740255,-0.409343124949,0.607426523921,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00662597731574,-0.981618963908,-0.157476390187,0.107617343653,0.486324764034,0.261848004488,0.337645925026,0.497346431273,0.378587124686,0.389023000636,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0818523862554,-0.984413988063,-0.134679579826,0.0780429224685
19.5,0.219154432856,-0.300349655822,0.5373781726,0.211077709473,-0.408319405346,0.606529859418,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00690313603002,-0.981665545453,-0.157160807527,0.107636351484,0.484823561451,0.258214564948,0.334701336365,0.497649523412,0.378102579102,0.388336291121,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.081920590646,-0.984232738011,-0.135921010575,0.0781051415664
19.6,0.218344256722,-0.296573075727,0.534331540787,0.213045993391,-0.402066324923,0.602743249849,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00701154450802,-0.981239509454,-0.159600061547,0.107924435065,0.483192748568,0.253853412299,0.332213915329,0.497428052197,0.370328190537,0.385203539289,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0828849932163,-0.984248986073,-0.135195124789,0.0781427510847
19.7,0.217501417243,-0.291484060959,0.530835489953,0.215511024264,-0.39382012864,0.597851066461,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00720802317118,-0.981156949057,-0.159958850782,0.108130716153,0.481759390971,0.249937029509,0.330243504982,0.497060033332,0.359420155181,0.381463466199,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0835830294385,-0.984450622954,-0.133613005292,0.0775784311012
19.8,0.216967210614,-0.286144736484,0.527559916699,0.21863898645,-0.381861475507,0.590654142132,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00731676076036,-0.981457858479,-0.157982857267,0.108297524675,0.48030441179,0.246592612891,0.329707301598,0.498062279138,0.349477197159,0.376392305329,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0835738055227,-0.984032460426,-0.13711986646,0.0767702942553
19.9,0.216620758616,-0.280049416498,0.524357657158,0.221600396833,-0.36195316674,0.578747715704,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00717714123577,-0.981433453091,-0.158048202347,0.108432612865,0.478670648477,0.241638453631,0.328700579148,0.496217757306,0.3281566565,0.368942005204,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0840545085155,-0.984566660903,-0.133484134954,0.0757978598071
20.0,0.216280445897,-0.273185941652,0.519880692685,0.222388060569,-0.344418239939,0.567976578447,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.0067581162658,-0.981387055155,-0.158391004897,0.108379266497,0.476204357287,0.233304055361,0.326178348999,0.494619831991,0.306898828067,0.35866846866,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0839981419133,-0.984377177333,-0.134895480979,0.0758227809666
20.1,0.214698121392,-0.263970616535,0.515071551526,0.222352194505,-0.333103064541,0.560598285109,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00665954411333,-0.981484855714,-0.157901558299,0.108213799317,0.474467656753,0.226097674994,0.324090159874,0.492818424898,0.293925567327,0.352596348916,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0837920677141,-0.984415451945,-0.13460269406,0.0760737938514
20.2,0.213048413836,-0.253998342231,0.510196189606,0.221441250255,-0.322435414254,0.553691011778,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00636942703616,-0.981439624035,-0.158336275029,0.108006105309,0.473673216245,0.219547064929,0.323145068627,0.489992424806,0.280260257171,0.346717669293,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0836481702343,-0.984669058741,-0.132569078367,0.0765197218702
20.3,0.211898163401,-0.244777622894,0.507072846615,0.221127866796,-0.315615242239,0.548640218997,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.0063496209268,-0.981688252364,-0.15695676868,0.107760986676,0.472387365243,0.211653279094,0.321375704747,0.489904834826,0.275228581894,0.342541258492,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0831203807855,-0.984203129338,-0.13595479076,0.0771459484903
20.4,0.210901156508,-0.236728939489,0.504655103409,0.220045055487,-0.310010366327,0.545002879218,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.0060715125684,-0.981576365512,-0.157759987762,0.107623239427,0.469775728127,0.202639879612,0.320071018677,0.487683218899,0.267251995094,0.339264327609,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0831356740216,-0.984449024966,-0.133907545204,0.0775715559063
20.5,0.209537700259,-0.225588622764,0.502475659573,0.220007741915,-0.308950889154,0.544166502529,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00616864267924,-0.981650328924,-0.157342766048,0.10755386345,0.465539238593,0.191018076567,0.320369995575,0.487040599348,0.26513630866,0.338474367066,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0831242251366,-0.984530164245,-0.133255347842,0.0776770954548
20.6,0.208256051385,-0.212551328615,0.499819736207,0.220184977162,-0.309148105178,0.544165330197,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00622402033064,-0.981720568925,-0.156902635486,0.107552541109,0.462645522496,0.180702047376,0.319858468514,0.488863626626,0.268936077727,0.338628678649,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0828158756051,-0.984018473085,-0.137102913948,0.077794385152
20.7,0.207085684382,-0.200704220012,0.497788111889,0.220160466413,-0.309119644736,0.544163921067,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00622221536477,-0.981709272112,-0.156967383785,0.107561282594,0.460463858387,0.173910455732,0.320559657555,0.486883768825,0.264827194474,0.338432664662,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0831741051391,-0.984567749102,-0.132942357065,0.0776836235055
20.8,0.206404820525,-0.190792772249,0.496251325333,0.220135385952,-0.309091508181,0.54416095619,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00620410899838,-0.981700070031,-0.157026991504,0.107559311419,0.459948814651,0.168897734909,0.320740259629,0.487888326524,0.26690891073,0.338529578168,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0830014410067,-0.984290720757,-0.135051293643,0.0777411468146
20.9,0.206290528619,-0.183329436258,0.496095578396,0.220147196544,-0.309104781325,0.544161820898,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00621176292444,-0.981704008622,-0.157000871883,0.107561050963,0.458374462268,0.16459843698,0.321817494374,0.488334702601,0.267845234207,0.338558201865,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0829312022114,-0.984162762573,-0.136000134381,0.0777819767933
21.0,0.206191942536,-0.177486333326,0.495370726311,0.220133981021,-0.309089778078,0.544160983357,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00620543853938,-0.981699243702,-0.157030941706,0.107561009637,0.457235089681,0.159962044982,0.321755624753,0.487057067387,0.265178714989,0.338456065335,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0831371923202,-0.98452227441,-0.133299280851,0.0776878379748
21.1,0.206392452561,-0.172367099003,0.494421522343,0.220472200801,-0.308445394412,0.543833208586,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00643987683701,-0.981700164853,-0.156830793081,0.107830499656,0.45644009783,0.1549511272,0.322077489834,0.488410851762,0.267642744487,0.338313490206,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0830410495695,-0.984056655259,-0.136637637118,0.07788991879
21.2,0.205444977128,-0.166437777952,0.494277934754,0.220432412987,-0.30094098193,0.541210787365,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.0066040409326,-0.980938200963,-0.160277230798,0.109671517828,0.455948240301,0.150793300895,0.323129273396,0.485852079124,0.2597414905,0.336277073299,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0843873789,-0.984182789582,-0.134601750014,0.0783924477571
21.3,0.204540625655,-0.161264422611,0.494118730748,0.220440413583,-0.29389125226,0.538845167318,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00682852216832,-0.980533559123,-0.161716046253,0.111154087203,0.454887054107,0.147012891201,0.324377752285,0.483742855759,0.251692669811,0.334848824239,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0848608206495,-0.984279823399,-0.133626616743,0.0783313325913
21.4,0.203122869574,-0.155801090673,0.494067649567,0.220728645329,-0.282804879064,0.535067616071,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.0073696307224,-0.980373218229,-0.161293566578,0.1131301326,0.453097126624,0.143176333932,0.325335181694,0.484076614136,0.247832036106,0.333969819048,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.084456627959,-0.983798243972,-0.137507226527,0.0781015736293
21.5,0.201666012847,-0.151079955772,0.494423429692,0.219046258341,-0.265717941399,0.529354812821,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00720083743257,-0.979776984625,-0.163474423794,0.11515780957,0.451590708634,0.139826061158,0.326870895367,0.479684863331,0.23241216218,0.331966409759,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0845062795831,-0.984190544486,-0.134944991021,0.0775726127781
21.6,0.200732157075,-0.147567245439,0.49455545398,0.217443478633,-0.242971114446,0.520575943218,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00710763423206,-0.979884260982,-0.162030015829,0.116286674154,0.449497587225,0.136646481184,0.328472591382,0.474964590046,0.214322771496,0.329012780462,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0842223350516,-0.984158501974,-0.135575814781,0.0771870437113
21.7,0.198927149617,-0.142869713978,0.494928042615,0.213938788343,-0.22402050138,0.513119952347,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00623338997437,-0.979865697949,-0.162746895071,0.115489423663,0.447886309764,0.131996812252,0.330632008057,0.470630023094,0.199835005643,0.326401358704,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.084007239065,-0.984114882578,-0.13602847442,0.0771811882503
21.8,0.195832744681,-0.136131647304,0.496005754197,0.2126291849,-0.212943950593,0.50828465917,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00625226667275,-0.980348689064,-0.160749663157,0.114179257338,0.446113280198,0.127087982325,0.332455969792,0.465608989443,0.187503796678,0.324535523815,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0840579441305,-0.984497414476,-0.1332006217,0.0771796430274
21.9,0.192703769051,-0.129186126665,0.496418397153,0.209744134244,-0.200960144966,0.50322347342,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.0057752295123,-0.980605766887,-0.160673352447,0.112085014546,0.443734309813,0.121375309257,0.334263301831,0.463735584613,0.180215755443,0.322703515647,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0837994020805,-0.98414453311,-0.135780998586,0.0774643052274
22.0,0.191329494559,-0.12483734198,0.497346441472,0.208962060816,-0.193795575842,0.499827506506,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00596100241433,-0.981162262072,-0.158476094627,0.110319578354,0.441441706559,0.115746127395,0.335359908085,0.461199376046,0.173560739441,0.321343319274,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0837462984305,-0.984135451128,-0.135756651826,0.0776794877551
22.1,0.190634087169,-0.123458924965,0.498358766759,0.206860505675,-0.187012010305,0.496934868927,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00568698139129,-0.981325385409,-0.158731431115,0.108501055156,0.439952126882,0.114644082217,0.337322510224,0.45803020206,0.166703529238,0.32011357722,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0838368975668,-0.984317410484,-0.13427607709,0.0778495031868
22.2,0.189849988066,-0.121326032356,0.498339872086,0.206186386864,-0.183641790245,0.495364223312,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00570898994208,-0.981547607657,-0.15808620404,0.107426502449,0.437430716297,0.113710137038,0.33966479395,0.457557004741,0.164748041688,0.319472322446,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0837790498087,-0.984153772366,-0.135399773804,0.0780341233366
22.3,0.188144788586,-0.119122359232,0.499810497487,0.206549715307,-0.183855099225,0.495369896293,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00581891612337,-0.981634575217,-0.157526350348,0.107448359222,0.2758629091,-0.0254856925922,0.33182123993,0.457584440897,0.164775264091,0.319477466549,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0837685822171,-0.984146656337,-0.135453550172,0.078041778549
22.4,0.18766386851,-0.117772850469,0.500685791695,0.206380926388,-0.183748161194,0.495382512034,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00581733384478,-0.981593256728,-0.157785206603,0.107446105332,0.276161170742,-0.0269149523692,0.332618869286,0.457605539613,0.164791150091,0.319498568686,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0837420586303,-0.984146990739,-0.135474912339,0.0780289456686
22.5,0.186460838162,-0.115385833458,0.501552860463,0.206501241403,-0.183824451195,0.49537887666,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00583411022814,-0.981623273101,-0.157593518808,0.107452294971,0.275368518373,-0.0314474683719,0.335162199479,0.45756676239,0.164741567457,0.319491419336,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0837518271383,-0.98415346975,-0.135421004088,0.0780303215508
22.6,0.185753539645,-0.112340483144,0.501352469647,0.206434710988,-0.18375602519,0.495381156392,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00582920683963,-0.981599982147,-0.157727483979,0.107468768462,0.275225020191,-0.0331159513908,0.33599928711,0.457588635418,0.164754905596,0.319494312626,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0837455975157,-0.984130241549,-0.135584883771,0.0780453833197
22.7,0.184886679494,-0.111881497577,0.502607505047,0.206514408578,-0.182688042871,0.495263219384,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00564024894744,-0.981462939772,-0.158314200351,0.107867045074,0.275017029783,-0.0308054071384,0.338962293606,0.456260476182,0.16231880502,0.319170617206,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0841139806552,-0.983711274944,-0.138268343502,0.078222956935
22.8,0.184710786187,-0.112263086513,0.502475123131,0.20547055438,-0.178584315304,0.495103327532,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00498434696191,-0.980978405572,-0.160680300746,0.108804251017,0.276894039652,-0.020717768045,0.346600867253,0.444981820119,0.145418527533,0.318517736425,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0852854785108,-0.983984875364,-0.135656192862,0.0780868077757
22.9,0.18434573754,-0.112280580476,0.501545529091,0.204714948329,-0.174462626502,0.495283174323,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00473270582968,-0.980901859137,-0.160703478954,0.109469338578,0.274986661217,-0.0115548354106,0.356713212471,0.43516959847,0.130739499338,0.319127717496,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0851354885833,-0.984077655565,-0.13539827186,0.0775269267943
23.0,0.184392795407,-0.113015624956,0.502297620499,0.203868764606,-0.169730350793,0.495574045061,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00454785554151,-0.980935115006,-0.160116757894,0.110037452712,0.274306393406,-0.00441512283853,0.363685644608,0.428338382186,0.1196898997,0.320291646031,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0842847363519,-0.983362522726,-0.141281806501,0.0770304048296
23.1,0.184813961827,-0.113496038393,0.503395061219,0.201679876824,-0.162013031132,0.496058826355,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00422080987096,-0.980843918589,-0.160287726838,0.11061300446,0.275422698996,-0.000239847274334,0.368157363873,0.40632174792,0.0917684439993,0.321548446853,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.084062958123,-0.984092199954,-0.136733467154,0.0761572059769
23.2,0.183773383939,-0.112820419744,0.503941576207,0.199587132939,-0.153111449702,0.496716997706,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00414247300241,-0.980958837667,-0.159383930064,0.110902486709,0.275526411077,0.00221273484656,0.374383903485,0.381978013321,0.0638367109495,0.32328853889,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0835532052343,-0.984237191885,-0.136301784555,0.0756163708012
23.3,0.182464585149,-0.111357215122,0.50375721904,0.196017575651,-0.143112304481,0.497463828905,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00399860307748,-0.98091697334,-0.159878540625,0.110565613258,0.276865041992,0.00382355037162,0.37840173338,0.356692154066,0.03786142057,0.325175796365,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0830355862587,-0.984060703387,-0.137997925412,0.0754068700223
23.4,0.18096472367,-0.109194192365,0.504030685151,0.193739678669,-0.134329757013,0.498288105375,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.004385785485,-0.981210887106,-0.158531612063,0.109880334401,0.278322613975,0.00306615415046,0.380073405247,0.323786394116,0.0097262064455,0.326697793981,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0834392406394,-0.984817277372,-0.132204154025,0.0754644616325
23.5,0.18222026571,-0.10755399175,0.503472189629,0.191654163498,-0.129137260404,0.49875892002,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00451037908792,-0.981249982451,-0.158731145393,0.109236220653,0.280594951651,-0.000112174125225,0.381091273766,0.312789077385,0.00020348950109,0.327823646887,0.0811153810388,-0.984515999685,-0.135261379739,0.0765042513497,0.0831161520731,-0.984212508568,-0.136673102138,0.0757489695991
23.6,0.184243664586,-0.108823153452,0.505011717999,0.190493903159,-0.125003221279,0.499209226585,0.00616918801833,-0.982206507951,-0.154050485493,0.107241618682,0.00485084089023,-0.98142609546,-0.15802562179,0.108660900744,0.297330273452,-0.0111926162673,0.328557476347,0.291037387834,-0.0155252951343,0.328818081345,0.0834204518653,-0.984394733904,-0.135031927495,0.0759895692118,0.0835777117209,-0.984556397483,-0.133711922963,0.0760564785983
23.7,0.189010050491,-0.121309387542,0.499598746634,0.188668761689,-0.120636331173,0.499664749332,0.00507504782242,-0.981493724374,-0.158025448259,0.108038283065,0.00510147623028,-0.981489851782,-0.158126387981,0.107924469946,0.2840124875,-0.0203958903053,0.329186095572,0.282341166602,-0.0215989520296,0.329331932644,0.0837279253265,-0.98455723442,-0.133528263837,0.0762029489423,0.0837139873454,-0.98450945735,-0.133861433793,0.0762509885446
23.8,0.188005175873,-0.118800816361,0.499872425123,0.188668761689,-0.120636331173,0.499664749332,0.00526429809075,-0.981548532894,-0.157986715594,0.107586999376,0.00510147623028,-0.981489851782,-0.158126387981,0.107924469946,0.277132893959,-0.0252375435539,0.329700121039,0.282341166602,-0.0215989520296,0.329331932644,0.0837630833169,-0.984379630117,-0.134689945458,0.0764140581137,0.0837139873454,-0.98450945735,-0.133861433793,0.0762509885446
23.9,0.187820002675,-0.118239139711,0.499942671642,0.187991959556,-0.118317639174,0.499940843411,0.0053283707114,-0.981569379361,-0.157916549262,0.107496629882,0.00535388394962,-0.981604257256,-0.157698245232,0.107497355849,0.273082669142,-0.0276151880037,0.329724199686,0.273764459013,-0.027270531073,0.329769799859,0.0840023923679,-0.984619473224,-0.132755652968,0.0764462401271,0.0839188722938,-0.984542369398,-0.133380085009,0.0764440884342
24.0,0.188044996595,-0.118344802323,0.499942639422,0.187984769912,-0.118315454896,0.499945308106,0.00536082712588,-0.98161474329,-0.157633694437,0.107495933255,0.00536005108871,-0.981602756458,-0.15770632944,0.107498893114,0.276965602459,-0.0255976847727,0.329883649878,0.276965602459,-0.0255976847727,0.329883649878,0.0836469141464,-0.984153245185,-0.136356437861,0.0765016705723,0.0836469141464,-0.984153245185,-0.136356437861,0.0765016705723
24.1,0.187947324367,-0.118296661481,0.499944798302,0.187984769912,-0.118315454896,0.499945308106,0.00535312237884,-0.981596112092,-0.157748676671,0.10749777586,0.00536005108871,-0.981602756458,-0.15770632944,0.107498893114,0.275410950964,-0.0264121062062,0.329817481151,0.276965602459,-0.0255976847727,0.329883649878,0.083787134893,-0.984341959942,-0.134912365957,0.0764805559356,0.0836469141464,-0.984153245185,-0.136356437861,0.0765016705723
24.2,0.188026569024,-0.118335057084,0.49994445156,0.188009815241,-0.118327287321,0.49994391048,0.00536647618628,-0.981611842725,-0.157647412815,0.107502020393,0.00536181120394,-0.981608592155,-0.157668780099,0.107500598001,0.273500037603,-0.0274029091507,0.329744342933,0.273767084573,-0.0272663565525,0.329760759508,0.083958431474,-0.984571733987,-0.133138783676,0.0764430945216,0.0839287510614,-0.984540736077,-0.133385024494,0.0764456603872
24.3,0.187958879825,-0.11830256112,0.499944046985,0.187984238369,-0.11831482783,0.49994402739,0.00535209933044,-0.981599409728,-0.157728885901,0.10749675533,0.00535510121096,-0.981603929026,-0.157700413919,0.107497110947,0.276395676583,-0.0258950099487,0.329858146785,0.276823746627,-0.0256719383622,0.329877449131,0.0837017925106,-0.984222310904,-0.135827908232,0.0764933460748,0.0836600287716,-0.984170314661,-0.136225136921,0.0765016561667
24.4,0.188002389575,-0.118323570733,0.499944377651,0.187996109951,-0.118320518408,0.499944203163,0.00536217248356,-0.981606784426,-0.157679539183,0.107501306033,0.00536021959387,-0.981606474099,-0.157682251904,0.107500258082,0.275772683296,-0.0262217803439,0.329828862169,0.275097669018,-0.0265755166654,0.329806662553,0.0837588291405,-0.984297608568,-0.135249368087,0.0764871540871,0.0838140048966,-0.984380054575,-0.134620989344,0.0764742438052
24.5,0.187974491827,-0.118310197747,0.499944015681,0.18798310444,-0.118314187488,0.499944363399,0.00535296103289,-0.981601754594,-0.157714894429,0.107495829038,0.00535866861728,-0.9816033821,-0.157701664518,0.107500092689,0.2742155988,-0.0270340085675,0.329778377249,0.274730786939,-0.0267677789129,0.329803057142,0.0838889069676,-0.984487098164,-0.13380091376,0.0764533865358,0.08383834619,-0.984425860639,-0.134278015882,0.0764609120062
24.6,0.187990399554,-0.118317604144,0.499944264198,0.187987201057,-0.118316091957,0.499944166067,0.00535934270405,-0.981605652579,-0.157687795868,0.107499671189,0.00535783083321,-0.981604577209,-0.157695327969,0.107498517142,0.27663456878,-0.0257714949148,0.329869771789,0.276409602095,-0.0258909229289,0.329861895172,0.083676667522,-0.984193498733,-0.136049015928,0.0764986119444,0.0836938464045,-0.984221267454,-0.135839041757,0.0764956959549
