time,right: target position x,right: target position y,right: target position x,right: current position x,right: current position y,right: current position z,right: target orientation w,right: target orientation x,right: target orientation y,right: target orientation z,right: current orientation w,right: current orientation x,right: current orientation y,right: current orientation z,left: target position x,left: target position y,left: target position x,left: current position x,left: current position y,left: current position z,left: target orientation w,left: target orientation x,left: target orientation y,left: target orientation z,left: current orientation w,left: current orientation x,left: current orientation y,left: current orientation z
0.2,0.150355149455,-0.772828316161,0.825219178306,0.152902341786,-0.763641994554,0.823405783791,0.00466575175947,-0.998589200097,-0.0518972590032,0.0102232440081,0.0070938966495,-0.998037314476,-0.0608654702254,0.0129069778799,0.1486486952,0.227246918017,0.825578719731,0.15126962793,0.23666670986,0.823774701696,0.00523387760542,-0.998629978423,-0.0513901489934,0.00835615385279,0.00727189810987,-0.998844212765,-0.0462369092922,0.010931895706
0.3,0.150355149455,-0.772828316161,0.825219178306,0.152902341786,-0.763641994554,0.823405783791,0.00466575175947,-0.998589200097,-0.0518972590032,0.0102232440081,0.0070938966495,-0.998037314476,-0.0608654702254,0.0129069778799,0.1486486952,0.227246918017,0.825578719731,0.15126962793,0.23666670986,0.823774701696,0.00523387760542,-0.998629978423,-0.0513901489934,0.00835615385279,0.00727189810987,-0.998844212765,-0.0462369092922,0.010931895706
0.4,0.150355149455,-0.774865110447,0.825074965536,0.152557003861,-0.764892890124,0.823692692752,0.00466575175947,-0.998589200097,-0.0518972590032,0.0102232440081,0.00686068168165,-0.998036731892,-0.0609679851741,0.0125903782596,0.1486486952,0.225523067819,0.825462106183,0.150665138151,0.235066342388,0.824128393256,0.00523387760542,-0.998629978423,-0.0513901489934,0.00835615385279,0.00693744036423,-0.998603892591,-0.0512489363317,0.0107556566107
0.5,0.150355149455,-0.776426890249,0.824907508013,0.152061303305,-0.766694846943,0.824183048172,0.00466575175947,-0.998589200097,-0.0518972590032,0.0102232440081,0.00632848964746,-0.998161098368,-0.0590984421759,0.0119057152573,0.1486486952,0.223648343929,0.825267049438,0.150330567905,0.233569929873,0.824520017648,0.00523387760542,-0.998629978423,-0.0513901489934,0.00835615385279,0.00644203671761,-0.998321129168,-0.0566243090451,0.0103494369644
0.6,0.150355149455,-0.777982639439,0.824691076431,0.151925540589,-0.767301829536,0.824335042109,0.00466575175947,-0.998589200097,-0.0518972590032,0.0102232440081,0.00613740497307,-0.998265328567,-0.0573742145292,0.0116989550383,0.1486486952,0.222092594739,0.825050617856,0.150302968248,0.232979796711,0.82464070719,0.00523387760542,-0.998629978423,-0.0513901489934,0.00835615385279,0.00624562523652,-0.998244598856,-0.0579994621728,0.0102359859345
0.7,0.150355149455,-0.77953082268,0.824425884382,0.151917875574,-0.767305688296,0.824332159932,0.00466575175947,-0.998589200097,-0.0518972590032,0.0102232440081,0.00612940071983,-0.998336178946,-0.0561243042467,0.0117203552897,0.1486486952,0.220544411498,0.824785425807,0.150123684063,0.232885404358,0.82463761095,0.00523387760542,-0.998629978423,-0.0513901489934,0.00835615385279,0.00626650046154,-0.998264109454,-0.0576593746712,0.0102418387464
0.8,0.150355149455,-0.78060923069,0.824211375692,0.151958870579,-0.767335175981,0.824337010379,0.00466575175947,-0.998589200097,-0.0518972590032,0.0102232440081,0.00612091087677,-0.998338777724,-0.0560753367743,0.011737800011,0.1486486952,0.219466003487,0.824570917117,0.150236467921,0.23288534287,0.824639883399,0.00523387760542,-0.998629978423,-0.0513901489934,0.00835615385279,0.00625319132706,-0.998267198092,-0.057600723687,0.0102788832819
0.9,0.150355149455,-0.782293615054,0.823826528267,0.15262081271,-0.77206762901,0.823993062486,0.00466575175947,-0.998589200097,-0.0518972590032,0.0102232440081,0.00610814053672,-0.998158672663,-0.0591748800933,0.0118443392903,0.1486486952,0.217781619124,0.824186069692,0.150896277606,0.228069793617,0.824369710335,0.00523387760542,-0.998629978423,-0.0513901489934,0.00835615385279,0.00642422609327,-0.998181057182,-0.0590619546515,0.0102465562346
1.0,0.150355149455,-0.783812514975,0.823426351804,0.151483562315,-0.777118865172,0.823658471097,0.00466575175947,-0.998589200097,-0.0518972590032,0.0102232440081,0.00621371540023,-0.998316404829,-0.0564546481243,0.0117736271516,0.1486486952,0.216262719203,0.823785893229,0.149669174913,0.222892271533,0.824086604614,0.00523387760542,-0.998629978423,-0.0513901489934,0.00835615385279,0.00672184603655,-0.998339180289,-0.0563247869845,0.0100606290257
1.1,0.150355149455,-0.785318095564,0.822978663004,0.152052973492,-0.777717744263,0.823655128775,0.00466575175947,-0.998589200097,-0.0518972590032,0.0102232440081,0.00593047263127,-0.998908032318,-0.0447945525163,0.0118752064925,0.1486486952,0.214757138614,0.823338204429,0.150275603648,0.222296249126,0.824097745524,0.00523387760542,-0.998629978423,-0.0513901489934,0.00835615385279,0.00650052455077,-0.998925551745,-0.044751010024,0.0101406288766
