time,right: target position x,right: target position y,right: target position x,right: current position x,right: current position y,right: current position z,right: target orientation w,right: target orientation x,right: target orientation y,right: target orientation z,right: current orientation w,right: current orientation x,right: current orientation y,right: current orientation z,left: target position x,left: target position y,left: target position x,left: current position x,left: current position y,left: current position z,left: target orientation w,left: target orientation x,left: target orientation y,left: target orientation z,left: current orientation w,left: current orientation x,left: current orientation y,left: current orientation z
0.2,0.0677943956334,-0.226837936253,0.788783699455,0.0,0.0,0.0,0.137077216712,-0.880250345736,-0.448997135286,0.069070529137,0.0,0.0,0.0,0.0,0.420484853855,0.219465711739,0.378320272809,0.0,0.0,0.0,0.139504730631,0.369409204029,-0.917452613172,0.0485383631159,0.0,0.0,0.0,0.0
0.3,0.0677943866908,-0.226837995598,0.788783667515,0.0677906253322,-0.226837754724,0.788784251301,0.137077389108,-0.88024811703,-0.449001549967,0.0690698920487,0.137075702016,-0.880254003265,-0.448990593605,0.0690694469818,0.420484833574,0.219465676818,0.378320278809,0.420482730775,0.219464840385,0.378322720158,0.13950434462,0.369399134463,-0.917456642086,0.0485399544932,0.13950175159,0.369403051369,-0.917455392383,0.0485412188794
0.4,0.0677907021219,-0.226837887936,0.788784219977,0.0677907974644,-0.226838004992,0.788784147466,0.137075389357,-0.880254417503,-0.448989863677,0.069069533186,0.137076442614,-0.880243883697,-0.449010663543,0.0690664760886,0.420482776589,0.219464739002,0.378322823419,0.42048281675,0.21946472495,0.378322825564,0.139501844838,0.369392354916,-0.91745957695,0.0485432598777,0.139501954123,0.369393591172,-0.917459071382,0.0485430935935
0.5,0.0677943416152,-0.226837977358,0.788783719367,0.0677944028975,-0.226838012795,0.788783635039,0.137077520234,-0.880247837918,-0.449002077598,0.069069758935,0.137077038645,-0.880249284991,-0.448999299671,0.0690703311478,0.420484823691,0.219465688504,0.378320291376,0.420482769407,0.219464830539,0.378322714483,0.139503759761,0.369391026477,-0.917459930558,0.0485411824323,0.139501622889,0.369399297698,-0.917456891636,0.0485418176543
0.6,0.0677943480044,-0.226837923047,0.788783693846,0.0677906672251,-0.226837875319,0.788784221317,0.137076808651,-0.880253557423,-0.448990809987,0.0690715261289,0.137075253868,-0.8802544627,-0.448989804296,0.0690696120737,0.420484802984,0.219465728116,0.378320241754,0.420482754361,0.219464852597,0.378322701452,0.139503718684,0.369392602837,-0.917459323391,0.0485407804495,0.139501659568,0.369402045043,-0.917455804489,0.0485413525226
0.7,0.0677906658271,-0.226837837442,0.788784250228,0.0677906829534,-0.22683786255,0.788784227252,0.137075325998,-0.880254907745,-0.44898889364,0.0690697168202,0.137075255869,-0.880255303935,-0.448988117477,0.069069852233,0.420482766741,0.219464755918,0.378322781485,0.420482795438,0.219464733573,0.378322823853,0.139501102717,0.369381519633,-0.917463972411,0.0485447692565,0.139501932087,0.369393767253,-0.917459005803,0.0485430564502
0.8,0.0677906661666,-0.226837837827,0.788784223666,0.0677943794449,-0.226838070413,0.788783607019,0.137075601705,-0.880251885664,-0.448994863216,0.0690688787199,0.137076553438,-0.880250729907,-0.448996536133,0.0690708443343,0.420482809327,0.219464748127,0.378322796844,0.420484792293,0.219465708253,0.378320273757,0.139501804871,0.369393431427,-0.917459162577,0.0485430145241,0.139504650731,0.369406838467,-0.917453558156,0.0485387344889
0.9,0.0677943408313,-0.226837833715,0.788783694499,0.0677943397181,-0.226837849389,0.788783766333,0.137076847475,-0.880254077643,-0.448989746315,0.0690717336003,0.137077080826,-0.880252874655,-0.448992107316,0.0690712540878,0.420484819514,0.219465729099,0.378320226136,0.420484811116,0.219465715039,0.378320279283,0.139503675651,0.369392547054,-0.917459352939,0.0485407701377,0.13950439084,0.369403409751,-0.917454950056,0.0485392667625
1.0,0.0677943650958,-0.22683803638,0.788783620479,0.0677943397181,-0.226837849389,0.788783766333,0.13707709683,-0.880247219943,-0.449003418416,0.0690697586413,0.137077080826,-0.880252874655,-0.448992107316,0.0690712540878,0.420484822341,0.219465722632,0.378320258553,0.420484811116,0.219465715039,0.378320279283,0.139504010972,0.369399062194,-0.917456728261,0.04853983459,0.13950439084,0.369403409751,-0.917454950056,0.0485392667625
1.1,0.0677943096269,-0.226837801754,0.788783697298,0.0677944136724,-0.226838065738,0.788783637231,0.137076640181,-0.880255956545,-0.448986039113,0.0690722981024,0.137076816881,-0.880249555851,-0.448998826594,0.0690703946322,0.420484849045,0.219465695709,0.378320268472,0.420484895429,0.219465620093,0.37832035886,0.139504357533,0.369401215808,-0.91745582168,0.0485395844099,0.139504295444,0.369394125082,-0.91745861053,0.0485410122633
