time,right: target position x,right: target position y,right: target position x,right: current position x,right: current position y,right: current position z,right: target orientation w,right: target orientation x,right: target orientation y,right: target orientation z,right: current orientation w,right: current orientation x,right: current orientation y,right: current orientation z,left: target position x,left: target position y,left: target position x,left: current position x,left: current position y,left: current position z,left: target orientation w,left: target orientation x,left: target orientation y,left: target orientation z,left: current orientation w,left: current orientation x,left: current orientation y,left: current orientation z
0.3,0.58547789064,-0.511509162055,0.647931058408,0.58547701078,-0.511509208726,0.647931905403,0.0959185820287,-0.873965680458,-0.139252387603,0.455623141592,0.0959170814043,-0.873965559654,-0.13925032474,0.455624254286,0.466714286527,0.603074021078,0.599091003983,0.466713336143,0.603073927993,0.599091646145,0.00888255234479,0.970068205322,-0.214903690011,-0.112717659284,0.00887959765382,0.97007831382,-0.214857738576,-0.112718099596
0.4,0.585477912782,-0.511509057668,0.647930622711,0.585477957237,-0.511508882026,0.647931086641,0.0959146737397,-0.873966237928,-0.139246050168,0.455624701077,0.0959093484335,-0.87396862604,-0.139234323967,0.455624890244,0.466714216394,0.603073763206,0.599090895706,0.466714454153,0.603073873603,0.599090982534,0.00887862654416,0.970075093102,-0.214872419367,-0.112717645135,0.00887900314894,0.970074956486,-0.214873137891,-0.112717685899
0.5,0.58547781109,-0.511508537837,0.64793111586,0.585476799787,-0.51150854482,0.647931528966,0.0959127756101,-0.873967385872,-0.139239507069,0.455624963735,0.0959222177633,-0.873963205258,-0.139256693374,0.455625742627,0.466713931946,0.603073688966,0.599091264268,0.466714099554,0.603073632808,0.599090970251,0.0088781643162,0.970078504839,-0.214856928697,-0.112718112294,0.00887934894802,0.970074928597,-0.214873199303,-0.11271778161
0.6,0.585476599614,-0.511508596493,0.647931971782,0.585477992086,-0.511509041018,0.64793081061,0.0959177278789,-0.873964480988,-0.139248948027,0.455626608007,0.0959362309357,-0.873960014427,-0.139286043568,0.455619941228,0.466713931946,0.603073688966,0.599091264268,0.466713857047,0.603073754867,0.599091163389,0.0088781643162,0.970078504839,-0.214856928697,-0.112718112294,0.0088798760225,0.970075644761,-0.214869639589,-0.112718362418
0.7,0.585477093752,-0.511508937441,0.647931268578,0.585476698309,-0.511508463884,0.647931791192,0.0959382043984,-0.873958070895,-0.139289713691,0.455622262541,0.0959141181204,-0.873965496043,-0.139242410826,0.45562741873,0.466714339545,0.603073702292,0.599090886339,0.466714165463,0.603073809325,0.599090917137,0.00887855378238,0.970075490927,-0.214871141208,-0.112717324615,0.00888007081559,0.970073639085,-0.214878759463,-0.112718223132
0.8,0.585477992539,-0.51150871092,0.64793064024,0.585477989912,-0.511508936633,0.647930485402,0.0959161669214,-0.873966330275,-0.139246091096,0.455624327915,0.0959142745417,-0.873966554165,-0.139244331774,0.455624769091,0.466714112841,0.603073618466,0.59909099953,0.466714219748,0.603073697358,0.599090916301,0.00887717456436,0.970078150916,-0.214858827149,-0.112718146243,0.00887971426778,0.970073172272,-0.214881013209,-0.112717972283
0.9,0.585477919015,-0.51150839846,0.647930628923,0.585477065485,-0.511508545485,0.647931136437,0.0959082941854,-0.87396851438,-0.139232098301,0.455625941071,0.0959248304396,-0.873962476232,-0.13926164075,0.455625078831,0.466714121769,0.60307372853,0.599090950045,0.466714126537,0.603073598538,0.599090986601,0.00888110048191,0.97007160586,-0.214888254431,-0.112717539301,0.00888130393665,0.970071807595,-0.214887626798,-0.112716983634
1.0,0.585477919015,-0.51150839846,0.647930628923,0.585478096804,-0.511509074426,0.647930704786,0.0959082941854,-0.87396851438,-0.139232098301,0.455625941071,0.0959173370016,-0.873965824419,-0.139251850531,0.455623226289,0.466714121769,0.60307372853,0.599090950045,0.466714070639,0.603073718891,0.599090947499,0.00888110048191,0.97007160586,-0.214888254431,-0.112717539301,0.00888156060252,0.970070755653,-0.214891979779,-0.112717717926
1.1,0.58547711219,-0.511508498711,0.64793125588,0.585477404434,-0.511508852818,0.647931850361,0.0959117859629,-0.873966242252,-0.139238040472,0.455627748494,0.0959031898263,-0.873970373571,-0.139222766464,0.455626366225,0.466714293187,0.603073707909,0.599090994938,0.466713457057,0.603074130825,0.599091562375,0.00888046914714,0.970071761263,-0.214888071306,-0.112717195624,0.00888053574729,0.970075531245,-0.214870442355,-0.112717757104
1.2,0.585476774623,-0.511508683792,0.647931717228,0.585477538927,-0.511508770194,0.647931256646,0.0959087212525,-0.873967099685,-0.139232192446,0.455628568727,0.0959245763296,-0.87396357334,-0.139263542775,0.455622446532,0.466714355438,0.603073930628,0.599090973806,0.466712811617,0.603074045815,0.599092115528,0.00888002231928,0.970072995831,-0.214881972765,-0.11271783553,0.00887951023378,0.97007482538,-0.214874383527,-0.112716399722
