Time,Target Position x,Target Position y,Target Position x,Current Position x,Current Position y,Current Position z,Target Orientation x,Target Orientation y,Target Orientation z,Target Orientation w,Current Orientation w,Current Orientation x,Current Orientation y,Current Orientation z
0.2,0.319171073872,0.176246794142,0.828592309214,0.319171649683,0.176247410604,0.828592362309,0.0160549369486,0.850661664396,-0.521280546765,-0.0662084835322,0.0160550422944,0.850662102804,-0.521279837049,-0.0662084130251
0.3,0.319167156132,0.176242459569,0.828591873479,0.319171649683,0.176247410604,0.828592362309,0.0160540060743,0.850658756363,-0.521285264592,-0.066208927125,0.0160550422944,0.850662102804,-0.521279837049,-0.0662084130251
0.4,0.31917054854,0.176246164298,0.828592286061,0.319166910389,0.176242197479,0.828591846582,0.0160548076194,0.850661265997,-0.521281216996,-0.0662083566518,0.0160539634178,0.850658565011,-0.521285572824,-0.0662089691615
0.5,0.319169555166,0.176245039534,0.828592162897,0.319169555166,0.176245039534,0.828592162897,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233
0.6,0.317079816321,0.180663502049,0.825174194147,0.319168303374,0.176243656719,0.828592037977,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.016054273779,0.850659599967,-0.521283929014,-0.0662085389517
0.7,0.312758568981,0.195487564635,0.825008493234,0.31917047394,0.176245984945,0.828592292232,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0160547306151,0.850661222921,-0.521281317152,-0.0662081402297
0.8,0.310498107532,0.205523615908,0.823097329904,0.318745068051,0.176589818338,0.827977184813,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0158707404089,0.850556607305,-0.521425932396,-0.0664573125705
0.9,0.306536827543,0.212669825387,0.821753722002,0.318745068051,0.176589818338,0.827977184813,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0158707404089,0.850556607305,-0.521425932396,-0.0664573125705
1.0,0.307029474834,0.216375714373,0.819779854585,0.317228821064,0.18041334438,0.824462477071,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0149309913175,0.850972212355,-0.520608256058,-0.0677525130364
1.1,0.307899166206,0.219058638644,0.819806915094,0.316849331351,0.180200535672,0.824290924198,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0148042752884,0.850758057183,-0.520956623551,-0.0677920198072
1.2,0.308106366852,0.222988164258,0.819835048487,0.317061788707,0.180440647708,0.824324111469,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0148630805214,0.850919189929,-0.520697609037,-0.067746741553
1.3,0.30896266208,0.228064304423,0.818229776193,0.316894325097,0.180252643349,0.824302321159,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0148229414663,0.850791507705,-0.520903831206,-0.0677738110032
1.4,0.308949206331,0.233694052529,0.816719752123,0.317010149296,0.180379061034,0.824312603913,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0148432586473,0.85088054731,-0.520759558289,-0.0677602710498
1.5,0.305297378758,0.23950711472,0.815887313654,0.316954879833,0.180316356017,0.824300528817,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0148223311281,0.850840189385,-0.520825978754,-0.0677611281127
1.6,0.303065482834,0.246107107234,0.813940506746,0.316403231758,0.181504479886,0.823571577431,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0147614819427,0.850367646063,-0.521482906792,-0.0686479650399
1.7,0.30091417239,0.250310486388,0.811758976747,0.317083041599,0.187589891297,0.822215514931,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0153420210594,0.850862768722,-0.520458066343,-0.0701467915987
1.8,0.299037698963,0.254184400868,0.809613328745,0.315717108341,0.195295953366,0.820534325685,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.015805204584,0.850180045555,-0.521432969042,-0.0710756248192
1.9,0.299561832407,0.255668020081,0.807623487284,0.315614395012,0.207627520784,0.819351277068,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0166882321175,0.851324337717,-0.519592633541,-0.0706531675769
2.0,0.296814266899,0.257929092478,0.807000022699,0.31274806441,0.216682646761,0.818356752634,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0165561116234,0.850822765205,-0.520534061314,-0.0697911770155
2.1,0.29580858753,0.2615648566,0.805485230257,0.310877593758,0.222455633767,0.817789662603,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0160704708156,0.850795468993,-0.520719945109,-0.0688443801188
2.2,0.295313898781,0.263794308733,0.803752761652,0.309704280464,0.227114166095,0.817534009057,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0157504056848,0.851106634511,-0.520346824322,-0.067886698485
2.3,0.295521144131,0.266740923953,0.801776629259,0.309062760444,0.228103702797,0.817415448564,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0155465516521,0.850955793464,-0.520631389659,-0.0676424304964
2.4,0.297310564974,0.269153094124,0.798998099138,0.308877234856,0.227863592008,0.817398650355,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0155170782747,0.850787926782,-0.520906106388,-0.0676457851772
2.5,0.297328133443,0.273823326659,0.797287326624,0.309031598292,0.228059305894,0.817420616958,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0155527057069,0.850927206948,-0.520682592277,-0.067606507975
2.6,0.296631817082,0.275584316086,0.795315843393,0.308918949539,0.22789981411,0.817392603096,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.015505238335,0.850826131573,-0.520844556219,-0.0676419224622
2.7,0.296010498265,0.278820073437,0.793287020494,0.308928659973,0.228086808113,0.817249946393,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0154639291409,0.850852160948,-0.520795030095,-0.0677052710975
2.8,0.295963842729,0.282088553738,0.79048393326,0.308291266116,0.230608981884,0.81555220128,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0155067720589,0.850519669806,-0.521195604021,-0.0687820735548
2.9,0.296855766633,0.285595363211,0.787574988176,0.307945842359,0.238100283377,0.812426170341,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0161125775703,0.851009540741,-0.520246144077,-0.0697645754309
3.0,0.29589340494,0.288746332955,0.786303621103,0.306115989248,0.242972045958,0.809675571968,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0161497193587,0.850283921352,-0.521388479296,-0.070074912143
3.1,0.29470511184,0.291164731812,0.784393947889,0.305136748271,0.254820488211,0.805638263793,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0168538445309,0.851589895289,-0.519323333956,-0.0693820796358
3.2,0.294360746005,0.29449028356,0.780304771234,0.305136748271,0.254820488211,0.805638263793,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0168538445309,0.851589895289,-0.519323333956,-0.0693820796358
3.3,0.293531406978,0.300543790888,0.775700908472,0.299866127003,0.268778396951,0.799118864645,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0163321529139,0.851045340935,-0.520409996621,-0.0680332556328
3.4,0.29375857518,0.305341249537,0.770176451971,0.298072529717,0.272455634822,0.797276946056,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0159701843163,0.850801879194,-0.520895163211,-0.0674488288687
3.5,0.292160127619,0.31131628735,0.766034227182,0.297732121765,0.274291682494,0.796672797985,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0159300562146,0.851081704557,-0.520484403253,-0.0670980733529
3.6,0.290706310728,0.314791267943,0.762501221468,0.297241569733,0.273540588033,0.796607031914,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0158041847713,0.850541380416,-0.521358475382,-0.0671932146297
3.7,0.288079846957,0.315775817465,0.759463887979,0.297664334269,0.274156673704,0.796659683935,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0158988401949,0.851001819307,-0.520616753536,-0.0670919246536
3.8,0.287434686282,0.318387067151,0.756349187662,0.297345659346,0.273657563247,0.796594461181,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0157840259649,0.850651351701,-0.521179346542,-0.0671954694228
3.9,0.287140909889,0.32007441504,0.752192598154,0.297498205486,0.274148453083,0.79636440465,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.015768543511,0.850865449898,-0.520825703731,-0.0672303914801
4.0,0.285677541354,0.323315477204,0.747600358297,0.296731347466,0.276542846308,0.7939377443,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0157176676506,0.850547196782,-0.521231680603,-0.0681172232609
4.1,0.284087065914,0.328074550461,0.74271784382,0.296299905468,0.282196898631,0.789957503675,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0159423905982,0.851066295339,-0.520285697055,-0.0688098434783
4.2,0.283218283513,0.331706768107,0.737571042349,0.294804843264,0.287768690932,0.784904941945,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0158241268135,0.850749554825,-0.520788542509,-0.0689498801096
4.3,0.280244905809,0.335234379601,0.731868129541,0.29383612781,0.298042698809,0.777590152298,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0163456841194,0.851755637681,-0.519167197395,-0.0686336173971
4.4,0.278601307729,0.339035248589,0.724035960008,0.291079339347,0.305189729296,0.769878521637,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0163298114697,0.850664022163,-0.520947255652,-0.0686878117534
4.5,0.276982773402,0.342199480366,0.717119615843,0.290216756421,0.310838409477,0.765057791597,0.0160545329105,0.850660548141,-0.521282387418,-0.0662084313233,0.0164204550564,0.851100442347,-0.520301542921,-0.0681521102126
