Time,Target Position x,Target Position y,Target Position x,Current Position x,Current Position y,Current Position z,Target Orientation x,Target Orientation y,Target Orientation z,Target Orientation w,Current Orientation w,Current Orientation x,Current Orientation y,Current Orientation z
0.2,0.394483563495,-0.0940191359713,0.716502539321,0.394483563495,-0.0940191359713,0.716502539321,0.0386119218443,0.988466434751,-0.093594152203,-0.11262043125,0.0386119218443,0.988466434751,-0.093594152203,-0.11262043125
0.3,0.394484333408,-0.0940200174592,0.716502720261,0.394486725922,-0.09402249455,0.716502915046,0.0386115472711,0.988466346669,-0.0935951917621,-0.112620468832,0.0386111029585,0.988466095204,-0.0935981091015,-0.112620403718
0.4,0.394492686757,-0.0940284264957,0.716502977996,0.394491992842,-0.0940278414639,0.716503158759,0.0386102730627,0.988465395878,-0.093605560155,-0.11262063343,0.0386102029578,0.988465495024,-0.0936047235786,-0.112620482584
0.5,0.394484385856,-0.0940198856033,0.716502585921,0.394482111486,-0.0940176965587,0.716502696383,0.0386116712264,0.988466374155,-0.0935950074625,-0.112620338252,0.0386117994219,0.988466656539,-0.0935921253953,-0.112620210974
0.6,0.396198078998,-0.104889805857,0.717414358173,0.394484825368,-0.0940205547158,0.716502982726,0.0386116712264,0.988466374155,-0.0935950074625,-0.112620338252,0.038611185757,0.988466360301,-0.0935955702719,-0.112620158557
0.7,0.399858668455,-0.114392186943,0.717262187514,0.394491681089,-0.0940277081044,0.716503566906,0.0386116712264,0.988466374155,-0.0935950074625,-0.112620338252,0.0386097430848,0.988465592908,-0.0936042319281,-0.112620189759
0.8,0.398806795486,-0.123895909134,0.719363549266,0.394484892773,-0.0940206789962,0.716503147371,0.0386116712264,0.988466374155,-0.0935950074625,-0.112620338252,0.0386108991619,0.988466369683,-0.0935956475964,-0.112620110203
0.9,0.398152962335,-0.132566626612,0.719392576728,0.394485249846,-0.0940210005677,0.716503168788,0.0386116712264,0.988466374155,-0.0935950074625,-0.112620338252,0.0386108449876,0.98846635773,-0.0935959389487,-0.112619991558
1.0,0.398119166502,-0.141109611336,0.719225802932,0.394467457613,-0.0942769479151,0.716408767386,0.0386116712264,0.988466374155,-0.0935950074625,-0.112620338252,0.0387437653077,0.988474923558,-0.0934333580546,-0.112634158894
1.1,0.397230163225,-0.147807593886,0.719016471419,0.394884977061,-0.0974920296687,0.715234611134,0.0386116712264,0.988466374155,-0.0935950074625,-0.112620338252,0.0405138922555,0.988400667616,-0.0929991182685,-0.113021718234
1.2,0.396722629675,-0.1534720915,0.718579211745,0.396829099272,-0.104095718782,0.714415331436,0.0386116712264,0.988466374155,-0.0935950074625,-0.112620338252,0.0419998430374,0.988176667467,-0.094199785251,-0.11344288218
1.3,0.396167829641,-0.159690822903,0.718440452132,0.397755457704,-0.109255334927,0.714895358546,0.0386116712264,0.988466374155,-0.0935950074625,-0.112620338252,0.0419620231656,0.98816607397,-0.0944039235137,-0.113379442982
1.4,0.395532175907,-0.16487735087,0.718869247947,0.397334367945,-0.114048969119,0.715429267652,0.0386116712264,0.988466374155,-0.0935950074625,-0.112620338252,0.0421998464054,0.988318310408,-0.0927216948397,-0.113352448499
1.5,0.395032063135,-0.168825830761,0.719815412078,0.399793893921,-0.122179082682,0.71606820722,0.0386116712264,0.988466374155,-0.0935950074625,-0.112620338252,0.0419791522538,0.98808698499,-0.0949936591695,-0.113569650817
1.6,0.39532189072,-0.173772926871,0.719452002559,0.399564758893,-0.122431485896,0.715963078295,0.0386116712264,0.988466374155,-0.0935950074625,-0.112620338252,0.0421925607203,0.988118095366,-0.094510204522,-0.113623231213
1.7,0.394474014648,-0.178957696501,0.719377377544,0.397825281627,-0.120561441967,0.715979106383,0.0386116712264,0.988466374155,-0.0935950074625,-0.112620338252,0.0423924936303,0.988344816021,-0.0921510901953,-0.113514658544
1.8,0.392932936557,-0.186238105837,0.719667234931,0.399188679418,-0.122097679514,0.716068558833,0.0386116712264,0.988466374155,-0.0935950074625,-0.112620338252,0.0421193265437,0.988176528095,-0.0940031905486,-0.113562810025
