Time,Target Position x,Target Position y,Target Position x,Current Position x,Current Position y,Current Position z,Target Orientation x,Target Orientation y,Target Orientation z,Target Orientation w,Current Orientation w,Current Orientation x,Current Orientation y,Current Orientation z
4.0,0.292631057983,0.260213281802,0.800200090964,0.306349438223,0.23312400632,0.808742658448,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0231994768904,0.852096755533,-0.519917750533,-0.0554836567245
4.1,0.29079247821,0.261616851977,0.800031529029,0.306260338513,0.233018329994,0.808741669701,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0231823298216,0.852021056592,-0.520042423734,-0.0554849189025
4.2,0.289001313931,0.263316299609,0.79902045544,0.306204879588,0.233394598264,0.808550523405,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0232331199389,0.852087151068,-0.519918026734,-0.0556143380795
4.3,0.286987779623,0.266539897612,0.798105941375,0.304651045382,0.235307161457,0.807236188515,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0231023466358,0.85185272849,-0.52021672838,-0.0564603051444
4.4,0.28383129645,0.268808241776,0.79799436148,0.303442455936,0.237667492595,0.806209766234,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0229574215107,0.851883120674,-0.520136763524,-0.0567965909072
4.5,0.282537816053,0.27119439452,0.796182380279,0.300909722524,0.243172528374,0.804431463454,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0225626060263,0.852097637915,-0.519814087454,-0.056690905376
4.6,0.280459819323,0.274199124268,0.793846593459,0.298048026133,0.248620701555,0.80268492886,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0224944253909,0.85210188042,-0.519845461391,-0.0563656143644
4.7,0.278544349557,0.27661925166,0.79165171202,0.295585405351,0.253327377877,0.80132243607,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0225102132403,0.852189479364,-0.519757048293,-0.0558479391855
4.8,0.278182772881,0.278501685551,0.788871632178,0.294179755327,0.255857474284,0.800595680319,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0226031326206,0.852191825908,-0.519785792174,-0.0555060402611
4.9,0.276425151115,0.2790489754,0.787236974795,0.292783874102,0.258410294931,0.799916250317,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0226774687399,0.85224211275,-0.51974377642,-0.0550955582575
5.0,0.27397687543,0.280883457354,0.7845858198,0.292134906065,0.259459007921,0.799611124531,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0227498015365,0.852209885014,-0.519812357862,-0.0549169466517
5.1,0.271489484197,0.282486673287,0.78214441355,0.292175135373,0.259521904846,0.799603544334,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.022776145404,0.852239360805,-0.519763905357,-0.05490721067
5.2,0.269054843074,0.284005369834,0.780204997619,0.292137673494,0.259468865761,0.79960043082,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0227841560543,0.852195954315,-0.519834569207,-0.0549086362922
5.3,0.266550330406,0.286496605567,0.778310165961,0.292170926103,0.259515282694,0.799604621615,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0227748178818,0.85223540269,-0.519770958338,-0.0549024310985
5.4,0.26493385244,0.288539971999,0.775777803023,0.292129794694,0.259502165558,0.799569571659,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0228078180646,0.852193673656,-0.519837838237,-0.0549032599588
5.5,0.263026265389,0.28980323284,0.773586676677,0.291175143715,0.260436952859,0.798439368168,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0228248073131,0.85226982316,-0.5196547094,-0.0554451052825
5.6,0.260642392522,0.292586084298,0.771362350543,0.288489031695,0.262158498013,0.796049189929,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0226266096068,0.852019136065,-0.519982185343,-0.0563023555702
5.7,0.258600754624,0.295595701626,0.769327865203,0.285841971814,0.265330525284,0.793442056437,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0225352541421,0.852246827566,-0.519579226089,-0.056612145702
5.8,0.256975291258,0.297403808526,0.766976461967,0.281084315965,0.270089011386,0.789494997278,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0222957072693,0.852311113238,-0.51947069138,-0.0567350727951
5.9,0.255062295085,0.300350006512,0.764389978011,0.276380520324,0.275402792563,0.785545314899,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0223915690437,0.852591272757,-0.51903879,-0.056440001153
6.0,0.252284584528,0.303824271849,0.761301861365,0.272830156819,0.278552270935,0.782911363787,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0226121806982,0.852338407825,-0.51949484661,-0.0559734952994
6.1,0.251704750544,0.305729474715,0.755608783324,0.270559629719,0.281491870081,0.780941123705,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0229655340742,0.852591722719,-0.519104583088,-0.0555911001227
6.2,0.249577132946,0.308976467541,0.751330957969,0.268745094402,0.282803600278,0.779764405015,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0230561294374,0.852345188132,-0.519538044247,-0.0552839555723
6.3,0.245294613725,0.311361070565,0.749201820453,0.268754489072,0.283311944837,0.779570000111,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0232012574384,0.852550518538,-0.519198007144,-0.0552516458707
6.4,0.242617486006,0.315096165827,0.746371255477,0.268605521654,0.283133493749,0.779587100936,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0231163244416,0.852415389242,-0.519427001466,-0.0552198322661
6.5,0.239041892773,0.319153066567,0.744559929927,0.268697842569,0.283241805568,0.779579491647,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0231670392476,0.85249743504,-0.519289112109,-0.0552288836353
6.6,0.236706538087,0.321227606228,0.742065058311,0.268508121733,0.283454202105,0.779263283404,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0231966041744,0.852471855763,-0.519321547975,-0.055306260899
6.7,0.234195468908,0.322965588263,0.73894338425,0.266531792385,0.285250219072,0.776550117623,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0229334866226,0.852426440269,-0.519321831307,-0.0561075275687
6.8,0.234010515696,0.324356075219,0.734164999087,0.263969088732,0.287703620382,0.77323173123,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0226049425797,0.852297287778,-0.51947614925,-0.0567704163977
6.9,0.233152894264,0.326389875105,0.730036125739,0.260562012602,0.292350363014,0.768410972785,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0224392020335,0.85244426007,-0.519209823829,-0.057065090251
7.0,0.233471257573,0.328132357291,0.724299417098,0.254851790907,0.298711263892,0.761470764392,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0218887484501,0.852312165414,-0.51945097302,-0.0570573571677
7.1,0.236043272501,0.326844122103,0.716606782039,0.249554819141,0.305537071477,0.754682011168,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.021863992531,0.852617362733,-0.518994464452,-0.0566599017406
7.2,0.234855396634,0.325976814917,0.71047203358,0.246055874194,0.309496551624,0.750487036343,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.022059214455,0.852413967167,-0.51938357221,-0.0560760604366
7.3,0.235048947817,0.324547406129,0.704251633246,0.243388702229,0.312660636251,0.747276289527,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0222219192968,0.852387371578,-0.519478974725,-0.0555297208332
7.4,0.234846813565,0.323232140235,0.699015901645,0.242161661257,0.314175062153,0.745761280696,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0223075655042,0.85241465601,-0.519460658855,-0.0552471776992
7.5,0.233040003067,0.323888387374,0.69357596453,0.242082603468,0.314132168438,0.74571822049,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0223402522535,0.85230874549,-0.519635865676,-0.0552203096102
7.6,0.231122059709,0.324041630915,0.685250864585,0.242167435525,0.314245082027,0.745716036608,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0223714259138,0.852409756936,-0.519468670659,-0.0552216061542
7.7,0.230590863114,0.322850521496,0.67764143761,0.242095284503,0.314158118209,0.745723786144,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0223426331744,0.852325273039,-0.519609266592,-0.0552145429463
7.8,0.229382974988,0.322121467284,0.673714624007,0.242169785511,0.314245301968,0.745716924947,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0223513464117,0.852421191534,-0.519451200141,-0.055217571569
7.9,0.229512436276,0.320956673316,0.67094384249,0.24210246937,0.314163945857,0.745723455768,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.022320067777,0.852346631773,-0.519575516474,-0.055211561839
8.0,0.229724271184,0.317812766722,0.668175862391,0.242156873615,0.314231649625,0.74571834707,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0223588330604,0.852400141388,-0.519485395711,-0.0552177977639
8.1,0.230718551165,0.315590079716,0.663648770412,0.24210053281,0.314212175628,0.745511984724,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0223771151328,0.852352977203,-0.519561663718,-0.0552208707415
8.2,0.230856833941,0.313449289492,0.661031888087,0.241360103803,0.313731141302,0.741944274861,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0224567828519,0.852165094533,-0.519807743953,-0.0557696502515
8.3,0.231551764494,0.313001748017,0.658174441417,0.239859961547,0.312961284751,0.73520981168,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.022498796944,0.851659482206,-0.520554578905,-0.0565054058116
8.4,0.231522424108,0.311744775466,0.656149552424,0.238514644251,0.313010066812,0.72719687568,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0226611339749,0.851411928465,-0.520920432384,-0.0567988045645
8.5,0.232596201783,0.309171046904,0.65363507088,0.236260681338,0.313296683021,0.714719797295,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0227365683556,0.851049454972,-0.521472596578,-0.0571332186142
8.6,0.233798129445,0.304305668763,0.649104760249,0.233383184959,0.315024204681,0.697278638724,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.022838681944,0.85107738578,-0.521446579559,-0.0569134666532
8.7,0.233412308579,0.303103353671,0.644311116298,0.23184614393,0.316474979342,0.6876262725,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0228217593624,0.85136219131,-0.521011325486,-0.0566461404019
8.8,0.23446318317,0.301964457921,0.638364480098,0.230661919841,0.317977874337,0.679966962166,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0226574782297,0.8516982726,-0.520527973259,-0.0561009820357
8.9,0.236953763252,0.292225744418,0.633127556403,0.229727482179,0.31923507314,0.674027433637,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0225612159558,0.851984697112,-0.52011030728,-0.0556626956054
9.0,0.236819339877,0.283813323668,0.629640803893,0.229195248591,0.320062254231,0.670657425338,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0225644334322,0.852149202002,-0.51987216873,-0.0553670664927
9.1,0.237417964226,0.278218384675,0.625695274432,0.229164536683,0.320174050138,0.67029954234,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0225906713108,0.852165524489,-0.519848937161,-0.055323258898
9.2,0.237645698672,0.273485239438,0.622302518447,0.229148106282,0.320146644363,0.670309873606,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0224901122795,0.852184128655,-0.519826024486,-0.055292946968
9.3,0.2373765688,0.269584651879,0.619295464118,0.229162459675,0.320170286783,0.670305810981,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0225619605,0.852178474125,-0.519831135654,-0.0553027719107
9.4,0.237790433651,0.266344513587,0.6160331827,0.229150676269,0.320159898314,0.67030648477,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0225818465712,0.852152930345,-0.519871609823,-0.0553078006246
9.5,0.237916512376,0.26291247814,0.614578531344,0.229200799723,0.32013642058,0.670246793027,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0224829406623,0.852234450259,-0.519745576975,-0.0552765265437
9.6,0.239357767588,0.257355388096,0.61106322821,0.230139621623,0.316852263272,0.66693155681,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0224236475993,0.852239869514,-0.519707111205,-0.0555779039045
9.7,0.239812133795,0.253726299695,0.606958435138,0.231887021789,0.308307046045,0.658922554821,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0221417746571,0.851678281873,-0.520613159016,-0.055819214074
9.8,0.240300802475,0.249462004593,0.603982434829,0.234062744564,0.3012619552,0.651405365768,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0221469392934,0.852134391709,-0.519879585159,-0.0556929841242
9.9,0.240287614947,0.247551318101,0.602244721015,0.235267582448,0.288555232795,0.639502197439,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.021896571226,0.851353377553,-0.52120403275,-0.0553563270362
10.0,0.240728242284,0.244897242478,0.599990294536,0.236462849897,0.27923580212,0.629543749403,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0221729980352,0.851920610964,-0.520288345827,-0.0551331839205
10.1,0.240528611427,0.23998558133,0.597057149966,0.23687077503,0.273209459435,0.623035967316,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0224068543482,0.852317469038,-0.519640685125,-0.055012936778
10.2,0.240662408954,0.235840584925,0.592568920215,0.236645352035,0.268882280609,0.618728663383,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0224982814963,0.852227793733,-0.519795478251,-0.0549024198808
10.3,0.24145105291,0.228624041966,0.588297710975,0.237029062172,0.26915233412,0.618589544713,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0225000452377,0.852661157265,-0.519089297593,-0.0548543524283
10.4,0.240554703361,0.224723305396,0.587684438785,0.236828245684,0.268947759178,0.618609646988,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0224160136231,0.852461635706,-0.519423774708,-0.0548235738636
10.5,0.239326713568,0.225313629798,0.588111744483,0.237029335607,0.269153344542,0.618586241988,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0225254533161,0.852659917609,-0.519089330168,-0.0548628851055
10.6,0.239391831642,0.222647067002,0.586096928676,0.236849096327,0.268917188807,0.618576309374,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0224139964463,0.852480689726,-0.519391941978,-0.0548297092411
10.7,0.240394456273,0.215720292023,0.581877515872,0.237471947775,0.266541239156,0.616647126635,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0223127962538,0.852793827008,-0.518858347497,-0.0550530923141
10.8,0.240463761574,0.212244476966,0.580187008937,0.237718946659,0.259772993241,0.612241720663,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0219114792146,0.85226553272,-0.519711965941,-0.0553427617081
10.9,0.240362374073,0.21150409787,0.580174611171,0.238920927973,0.252733339364,0.607174616462,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0217839296547,0.852610589843,-0.51915886434,-0.0552694859178
11.0,0.240995718127,0.210909750155,0.580384777148,0.239630503545,0.240311121763,0.598659099187,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0219496694292,0.85227745112,-0.519711468836,-0.0551484132599
11.1,0.241697801238,0.209849383525,0.580094681342,0.240061858955,0.233215610802,0.593569432662,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0219501993399,0.852484821836,-0.519401608888,-0.0548615163106
11.2,0.241370869761,0.210034962586,0.579901443084,0.2401098093,0.227481017167,0.589339059432,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0223842070512,0.85247558894,-0.51938705934,-0.054967264141
11.3,0.241366220599,0.210100646905,0.579537854751,0.239972562615,0.224259584018,0.587066257298,0.0226165020337,0.85248686706,-0.519429473004,-0.0542923373972,0.0224397479894,0.852402830813,-0.519513219235,-0.054880659366
11.4,0.240275979093,0.224282294438,0.586888660719,0.239972562615,0.224259584018,0.587066257298,0.0224928185675,0.852693099563,-0.519036602644,-0.0548594220325,0.0224397479894,0.852402830813,-0.519513219235,-0.054880659366
11.5,0.240019976729,0.224052610264,0.586888707575,0.240047619179,0.224076076613,0.586897183328,0.0224521051584,0.852457808044,-0.519424307645,-0.0548632582493,0.0224219571258,0.852488192449,-0.51937805251,-0.0548413725593
11.6,0.240111166863,0.224132492515,0.586890179319,0.240222075816,0.224235676133,0.586891892805,0.0224564609427,0.852542628655,-0.519285634523,-0.0548562071738,0.022494657406,0.852639564795,-0.519124634063,-0.0548577910857
11.7,0.240019208519,0.224051086964,0.586890156229,0.239959320622,0.223996890021,0.586891642048,0.022449450647,0.852457317109,-0.519425684902,-0.0548589330606,0.0224398499163,0.852402963363,-0.519515394868,-0.054857959145
11.8,0.240281942166,0.224288122,0.58689253518,0.240281942166,0.224288122,0.58689253518,0.0224877191282,0.852697157227,-0.51903086413,-0.0548527358096,0.0224877191282,0.852697157227,-0.51903086413,-0.0548527358096
11.9,0.240028712401,0.224060436139,0.586893057148,0.240028712401,0.224060436139,0.586893057148,0.0224483227625,0.852465721443,-0.519412396158,-0.0548546195592,0.0224483227625,0.852465721443,-0.519412396158,-0.0548546195592
12.0,0.240269680332,0.224276890547,0.586891866321,0.240269680332,0.224276890547,0.586891866321,0.0224838975523,0.852686832163,-0.519047976514,-0.0548528821799,0.0224838975523,0.852686832163,-0.519047976514,-0.0548528821799
12.1,0.240042287505,0.224073226857,0.586893217091,0.240122062285,0.224144131577,0.586891671659,0.0224531582366,0.852477852175,-0.519392186528,-0.0548554811281,0.0224634300662,0.852551097942,-0.519271505593,-0.0548554754558
12.2,0.24246642331,0.216039504218,0.577786342626,0.240254726535,0.224263109819,0.586891900684,0.0224531582366,0.852477852175,-0.519392186528,-0.0548554811281,0.0224793748045,0.852673233109,-0.519070577941,-0.0548522594292
12.3,0.245361838139,0.210455890107,0.572088377004,0.240058664783,0.224087719187,0.586893134009,0.0224531582366,0.852477852175,-0.519392186528,-0.0548554811281,0.0224562014775,0.85249246496,-0.519368069026,-0.0548554926815
12.4,0.247257310546,0.205769892144,0.568368391518,0.24023815683,0.224248493058,0.586891981336,0.0224531582366,0.852477852175,-0.519392186528,-0.0548554811281,0.0224771454989,0.852658207793,-0.519095319826,-0.0548525983682
12.5,0.249425608314,0.20195200603,0.561916129117,0.240074631972,0.224102247239,0.586893439398,0.0224531582366,0.852477852175,-0.519392186528,-0.0548554811281,0.0224572152374,0.852507566485,-0.519343340718,-0.054854507762
12.6,0.252164516247,0.196187760043,0.554279880051,0.240222838516,0.224234541355,0.586891926519,0.0224531582366,0.852477852175,-0.519392186528,-0.0548554811281,0.0224758298844,0.852643665877,-0.51911921023,-0.0548530918075
12.7,0.254109833039,0.191770191598,0.549489216332,0.240114540245,0.224137666235,0.586892801876,0.0224531582366,0.852477852175,-0.519392186528,-0.0548554811281,0.0224624464021,0.852543907633,-0.51928346404,-0.0548544258448
12.8,0.25623724202,0.186756636309,0.548027472024,0.240208744268,0.224222017888,0.586892203668,0.0224531582366,0.852477852175,-0.519392186528,-0.0548554811281,0.0224741676247,0.852630596744,-0.519140744412,-0.0548531200207
12.9,0.258106875814,0.182243700432,0.544762150769,0.240103241324,0.224127373811,0.586892909282,0.0224531582366,0.852477852175,-0.519392186528,-0.0548554811281,0.0224599681701,0.852533738867,-0.51930028712,-0.0548542224404
13.0,0.25976108352,0.179472769904,0.541204468732,0.240196550191,0.224211130903,0.586892374998,0.0224531582366,0.852477852175,-0.519392186528,-0.0548554811281,0.0224725710928,0.852619338412,-0.519159299923,-0.054853155043
13.1,0.261198300517,0.175439889836,0.538071112161,0.240114519991,0.224137474064,0.586892885139,0.0224531582366,0.852477852175,-0.519392186528,-0.0548554811281,0.0224611868732,0.85254410763,-0.519283239841,-0.0548539556508
